Media ID;Title;Raw OD600nm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OD600nm (mean);0.083666667;0.083;0.083333333;0.084;0.084;0.085;0.086333333;0.088333333;0.090666667;0.098333333;0.103;0.109333333;0.129;0.175666667;0.210333333;0.25;0.301;0.374333333;0.459333333;0.515333333;0.607;0.668;0.735333333;0.797666667;0.849666667;0.904;0.956333333;1.8;1.038333333;1.049;1.057;1.7;1.081666667;1.091333333;1.098666667;1.105666667;1.111;1.117666667;1.123666667;1.108666667;1.105333333;1.096;1.088666667;1.085666667;1.079333333;1.076666667;1.065666667;1.061333333;1.055;1.049333333;1.043333333;1.036333333;1.028333333;1.018333333;1.011333333;1.003333333;0.995;0.973333333;0.961666667;0.949333333;0.933666667;0.909666667;0.886666667;0.862;;;;;;;;
;OD600nm (stdev);0.00057735;0;0.00057735;0;0;0;0.00057735;0.00057735;0.001154701;0.002886751;0.001732051;0.002081666;0.015132746;0.006110101;0.007023769;0.009539392;0.012529964;0.017897858;0.01274101;0.021501938;0.018193405;0.013;0.019655364;0.016772994;0.014224392;0.012165525;0.015373137;0.01473092;0.010692677;0.012767145;0.012124356;0.013527749;0.012013881;0.012013881;0.009712535;0.012503333;0.010816654;0.009291573;0.008504901;0.008326664;0.010598742;0.002645751;0.005686241;0.006806859;0.007637626;0.007094599;0.007094599;0.006429101;0.008544004;0.010016653;0.007234178;0.006350853;0.008144528;0.006658328;0.008326664;0.008962886;0.006928203;0.019857828;0.030287511;0.036018514;0.035444793;0.03493327;0.029365513;0.023579652;;;;;;;;
164;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.085333333;0.095;0.103666667;0.091666667;0.090333333;0.090333333;0.088333333;0.094;0.094666667;0.100333333;0.107666667;0.118;0.136;0.188666667;0.281333333;0.360333333;0.427666667;0.498;0.589;0.674666667;0.743333333;0.823333333;0.895333333;0.950666667;1.6;1.043666667;1.069;1.087333333;1.105666667;1.119333333;1.122333333;1.127666667;1.128333333;1.129666667;1.116333333;1.11;1.102666667;1.097;1.097;1.086666667;1.084;1.8;1.073333333;1.070333333;1.064666667;1.059;1.049333333;1.049333333;1.041;1.034333333;1.032333333;1.026333333;1.020333333;1.012333333;1.007333333;1.1;0.996666667;0.99;0.984;0.979666667;0.972333333;0.965;0.956;0.945333333;;;;;;;;
;OD600nm (stdev);0.001527525;0.004582576;0.007371115;0.00321455;0.002516611;0.001154701;0.00057735;0.004358899;0.002516611;0.004163332;0.002886751;0.001;0.002645751;0.01900877;0.005131601;0.008144528;0.005859465;0.012165525;0.011532563;0.013316656;0.014571662;0.015821926;0.013576941;0.013796135;0.014422205;0.013650397;0.013;0.010503968;0.008621678;0.008504901;0.005507571;0.00450925;0.007023769;0.004041452;0.004932883;0.002;0.00057735;0.002645751;0.002645751;0.002309401;0.001;0.001;0.00057735;0.00321455;0.004725816;0.001;0.002309401;0.004041452;0.004582576;0.001527525;0.004163332;0.004932883;0.00321455;0.003511885;0.005507571;0.006082763;0.003785939;0.004358899;0.005196152;0.004618802;0.00321455;0.001732051;0.002645751;0.014153916;;;;;;;;
165;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.084;0.084;0.084;0.085;0.085666667;0.088;0.092666667;0.099;0.117333333;0.155666667;0.208333333;0.279333333;0.383;0.490333333;0.586666667;0.697;0.773666667;0.818666667;0.874333333;0.908;0.956333333;0.995666667;1.017333333;1.028333333;1.035333333;1.040333333;1.045666667;1.051;1.057;1.060333333;1.063;1.069;1.073666667;1.075333333;1.077333333;1.078333333;1.079;1.079666667;1.065333333;1.037666667;1.033;1.027333333;1.021;1.017;1.012333333;1.006333333;0.999666667;0.993666667;0.952333333;0.945666667;0.940333333;0.97;0.968666667;0.961;0.954333333;0.948666667;0.942666667;0.936333333;0.928;0.918666667;0.908666667;0.893;0.881333333;0.871333333;;;;;;;;
;OD600nm (stdev);0;0;0;0;0.00057735;0.001;0.00057735;0.003464102;0.004932883;0.018502252;0.015275252;0.022590558;0.013228757;0.040253364;0.009073772;0.025357445;0.007094599;0.009073772;0.010115994;0.021071308;0.019502137;0.023180452;0.027610385;0.029569128;0.029263174;0.028919428;0.030664855;0.030116441;0.030116441;0.029569128;0.028827071;0.028213472;0.029737743;0.030005555;0.028536526;0.028536526;0.029512709;0.027574142;0.033080709;0.060797478;0.060621778;0.062452649;0.064210591;0.066204229;0.066680832;0.068821024;0.069291654;0.067722473;0.038279673;0.039803685;0.039715656;0.044542115;0.050639247;0.050566788;0.050053305;0.051539629;0.052538874;0.056002976;0.061024585;0.064010416;0.067002488;0.063023805;0.060500689;0.058002873;;;;;;;;
166;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.083333333;0.082666667;0.082666667;0.083333333;0.083333333;0.083333333;0.084;0.084333333;0.084333333;0.084666667;0.085666667;0.086666667;0.087666667;0.089;0.089666667;0.09;0.091666667;0.094;0.095;0.099;0.100666667;0.101333333;0.099666667;0.098666667;0.100666667;0.102;0.104;0.106666667;0.109666667;0.112333333;0.115666667;0.119;0.125666667;0.152333333;0.167333333;0.177333333;0.187;0.197333333;0.209333333;0.222666667;0.237666667;0.256;0.276333333;0.300666667;0.329333333;0.361666667;0.396666667;0.423;0.458666667;0.490666667;0.527666667;0.566666667;0.605666667;0.633333333;0.669333333;0.702666667;0.732666667;0.749333333;0.767333333;0.779;0.785333333;0.782666667;0.784;0.785333333;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.001;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.001732051;0.00057735;0;0.002081666;0.002645751;0.002645751;0.008660254;0.007234178;0.006658328;0.001527525;0.00057735;0.00057735;0.001;0.001;0.001527525;0.001527525;0.001527525;0.001527525;0.001;0.00450925;0.010016653;0.005033223;0.005033223;0.005567764;0.006027714;0.007023769;0.008082904;0.009073772;0.011532563;0.014189198;0.016921387;0.021221059;0.027537853;0.036610563;0.032924155;0.037004504;0.037898989;0.041307788;0.0456545;0.043890014;0.044467216;0.047184037;0.045709226;0.042335958;0.045456939;0.041884763;0.037509999;0.036295087;0.038279673;0.037722672;0.037098967;;;;;;;;
167;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.083666667;0.083;0.083;0.083666667;0.084;0.084;0.085;0.086;0.086666667;0.088666667;0.091;0.093333333;0.096;0.099;0.101;0.103666667;0.105333333;0.108333333;0.111333333;0.115;0.118333333;0.127333333;0.160333333;0.175333333;0.189333333;0.204;0.221666667;0.241;0.265;0.29;0.318333333;0.353666667;0.393333333;0.434;0.473666667;0.514;0.554333333;0.593666667;0.63;0.664333333;0.697333333;0.727333333;0.755333333;0.783666667;0.802;0.814333333;0.826666667;0.836;0.840333333;0.841666667;0.844666667;0.845333333;0.846;0.844333333;0.843333333;0.843;0.838333333;0.830333333;0.824;0.815333333;0.807333333;0.798666667;0.788333333;0.776666667;;;;;;;;
;OD600nm (stdev);0.00057735;0;0;0.00057735;0;0;0;0;0.00057735;0.00057735;0;0.00057735;0;0.002645751;0;0.00057735;0.00057735;0.00057735;0.00057735;0.001;0.001527525;0.006110101;0.00321455;0.00305505;0.00305505;0.003;0.003511885;0.004;0.005567764;0.004358899;0.004725816;0.004932883;0.006027714;0.008888194;0.010969655;0.015716234;0.018823744;0.022030282;0.025119713;0.029160476;0.032624122;0.037166293;0.042253205;0.047500877;0.055344376;0.066304852;0.06767816;0.063505905;0.064127477;0.06706216;0.066063101;0.06712178;0.066640828;0.068675566;0.068119992;0.069195376;0.069407012;0.069009661;0.068549252;0.068624583;0.067024871;0.066108497;0.064298782;0.060475891;;;;;;;;
168;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.084333333;0.083666667;0.083666667;0.084666667;0.085333333;0.087;0.087666667;0.09;0.092666667;0.095666667;0.103;0.105333333;0.114333333;0.122333333;0.129333333;0.141333333;0.196;0.236;0.267333333;0.301333333;0.344333333;0.399666667;0.466;0.529333333;0.608333333;0.656;0.695666667;0.718666667;0.756666667;0.791333333;0.823666667;0.850666667;0.861;0.860333333;0.859333333;0.894333333;0.915666667;0.934666667;0.956;0.948;0.941;0.937333333;0.93;0.925666667;0.919;0.912333333;0.906;0.899666667;0.892333333;0.886666667;0.880333333;0.872666667;0.859;0.834333333;0.809666667;0.784666667;0.767333333;0.732333333;0.688;0.621666667;0.556;0.502;0.454;0.417;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.001;0.001154701;0.001;0.00057735;0.001527525;0.004;0.002886751;0.00305505;0.005033223;0.005507571;0.009073772;0.018027756;0.008717798;0.008326664;0.009291573;0.011590226;0.014571662;0.015132746;0.013613719;0.016072751;0.012767145;0.008621678;0.002516611;0.00057735;0.001527525;0.002886751;0.013796135;0.04769696;0.050302419;0.020207259;0.010785793;0.01040833;0.011676187;0.011532563;0.008544004;0.012767145;0.013203535;0.012767145;0.014640128;0.014106736;0.015567059;0.016703293;0.016623277;0.018556221;0.019035055;0.019139836;0.015947832;0.009165151;0.012013881;0.01040833;0.005859465;0.012897028;0.027209067;0.047947888;0.057657032;0.050269275;0.043092923;0.030413813;0.026057628;;;;;;;;
169;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;20.32222222;20.65555556;20.98888889;21.32222222;;;;;;;;
;OD600nm (mean);0.083333333;0.083;0.083666667;0.084333333;0.085;0.086;0.087333333;0.088666667;0.090666667;0.092333333;0.094666667;0.097666667;0.104;0.114333333;0.124666667;0.135;0.150333333;0.163;0.184333333;0.229;0.251;0.276;0.305666667;0.341;0.398333333;0.472;0.551333333;0.633;0.711;0.768333333;0.824666667;0.883;0.935333333;0.985666667;1.027;1.064666667;1.094;1.118;1.12;1.114333333;1.107666667;1.102666667;1.097333333;1.091666667;1.085333333;1.082333333;1.075333333;1.069;1.058333333;1.040333333;1.009666667;0.979;0.958;0.907;0.834;0.751;0.704333333;0.663333333;0.639;0.616333333;0.604333333;0.591333333;0.579;0.566666667;;;;;;;;
;OD600nm (stdev);0.00057735;0;0.00057735;0.00057735;0;0;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.001527525;0.002;0.005507571;0.004163332;0.004358899;0.004725816;0.004582576;0.009609024;0.009848858;0.010816654;0.013747727;0.016921387;0.020420578;0.029484459;0.03968627;0.043661577;0.045639895;0.047159304;0.04104063;0.041137979;0.039962482;0.039068316;0.037287174;0.033600595;0.030730007;0.026627054;0.025865034;0.013114877;0.014640128;0.013012814;0.013012814;0.012503333;0.013012814;0.012503333;0.012055428;0.012013881;0.011532563;0.008504901;0.002081666;0.00450925;0.001;0.009643651;0.023065125;0.032186954;0.024269322;0.026312228;0.028041636;0.026907248;0.028290163;0.028023799;0.030550505;0.030116441;0.027392213;;;;;;;;
170;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.084666667;0.084;0.083666667;0.084;0.084;0.084;0.085;0.089666667;0.091333333;0.092666667;0.101666667;0.112666667;0.120666667;0.129666667;0.14;0.152666667;0.169;0.189;0.213333333;0.243333333;0.277333333;0.318666667;0.370666667;0.432;0.502666667;0.577666667;0.674;0.746666667;0.878;0.886333333;0.868;0.905666667;0.951333333;0.989666667;1.019333333;1.055;1.086;1.112;1.130666667;1.135;1.148;1.146;1.139;1.131333333;1.122;1.111;1.101666667;1.091333333;1.072666667;1.014666667;0.838333333;0.525;0.405333333;0.366666667;0.347;0.333333333;0.324;0.314666667;0.308;0.301333333;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0;0.00057735;0;0;0;0;0.001527525;0.00057735;0.00057735;0.002309401;0.00057735;0.00057735;0.00057735;0;0.00057735;0.001;0.001;0.001527525;0.001527525;0.002516611;0.006658328;0.009865766;0.014;0.018583146;0.021779195;0.024433583;0.019347696;0.089771933;0.055940445;0.010392305;0.003785939;0.006429101;0.008082904;0.010016653;0.011135529;0.011789826;0.013747727;0.014571662;0.017349352;0.016093477;0.015132746;0.015132746;0.015502688;0.015716234;0.017435596;0.017009801;0.018147543;0.014153916;0.005033223;0.037447741;0.024556058;0.013576941;0.015044379;0.015524175;0.015011107;0.014525839;0.014502873;0.014525839;0.014047538;;;;;;;;;;;;
171;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.085;0.084333333;0.084333333;0.085;0.087;0.088666667;0.090666667;0.093333333;0.099666667;0.115666667;0.129666667;0.146333333;0.169333333;0.199666667;0.243;0.3;0.369333333;0.433666667;0.494333333;0.559333333;0.631666667;0.688;0.752333333;0.806666667;0.855333333;0.906666667;0.958666667;0.999333333;1.039666667;1.075;1.107666667;1.145;1.064666667;1.076666667;1.079666667;1.088333333;1.089666667;1.094333333;1.099666667;1.089333333;1.086666667;1.082666667;1.073;1.061666667;1.053666667;1.045;1.034666667;1.025666667;1.017;1.008333333;0.991;0.966;0.952;0.918;0.841;0.724;0.626;0.543;0.476;0.443;;;;;;;;;;;;
;OD600nm (stdev);0.001;0.00057735;0.00057735;0;0.002645751;0.005507571;0.003511885;0.00305505;0.00321455;0.002886751;0.002886751;0.00321455;0.00305505;0.004163332;0.008544004;0.014106736;0.027227437;0.042359572;0.056225736;0.070868423;0.083440598;0.099594177;0.109860518;0.12068278;0.125384741;0.127013123;0.125117278;0.125540166;0.121763432;0.11920151;0.139414251;0.182846931;0.026839026;0.023028967;0.024704925;0.023158872;0.022744963;0.020984121;0.016258331;0.019655364;0.022854613;0.027135463;0.031192948;0.030664855;0.029838454;0.029444864;0.031501323;0.031564748;0.030413813;0.030171731;0.031575307;0.034219877;0.026851443;0.019519221;0.030512293;0.048072861;0.037242449;0.046162756;0.045299007;0.034044089;;;;;;;;;;;;
172;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.084666667;0.084333333;0.084;0.085;0.085333333;0.085666667;0.091333333;0.094;0.101666667;0.116666667;0.130333333;0.147;0.170666667;0.202;0.244666667;0.304;0.354666667;0.413333333;0.469666667;0.532333333;0.593;0.649333333;0.706666667;0.76;0.811666667;0.868666667;0.919666667;0.955666667;0.99;1.012333333;1.027333333;1.033;1.037333333;1.046666667;1.048;1.053333333;1.054666667;1.057;1.061333333;1.055;1.053;1.050333333;1.044333333;1.038333333;1.3;1.022;1.013333333;1.7;0.998333333;0.99;0.976666667;0.951666667;0.929333333;0.906;0.852333333;0.766666667;0.704;0.632666667;0.586666667;0.533666667;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0.001;0.001;0.00057735;0.00057735;0.00057735;0.001;0.002309401;0.002309401;0.002886751;0.003464102;0.005773503;0.00781025;0.011015141;0.017435596;0.015373137;0.012503333;0.01761628;0.017009801;0.020223748;0.017785762;0.019218047;0.02007486;0.018876794;0.016921387;0.013796135;0.011846237;0.009848858;0.003785939;0.00305505;0.003605551;0.007023769;0.006350853;0.009643651;0.008386497;0.007637626;0.009848858;0.007094599;0.013453624;0.007549834;0.013316656;0.016258331;0.019604421;0.023259407;0.022271057;0.020256686;0.019697716;0.019295941;0.019974984;0.018770544;0.015821926;0.015631165;0.013527749;0.009712535;0.010214369;0.04014972;0.077086531;0.063516402;0.076428616;;;;;;;;;;;;
173;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.084666667;0.084666667;0.084333333;0.084666667;0.085;0.085666667;0.091666667;0.095666667;0.103333333;0.125333333;0.143;0.167;0.201;0.245666667;0.316333333;0.381;0.446666667;0.519;0.594;0.661333333;0.705333333;0.758;0.809666667;0.862;0.906333333;0.936666667;0.953333333;0.958;0.964333333;0.972666667;0.979333333;0.98;0.992;1.000666667;1.3;1.004666667;1.006666667;1.007666667;1.009333333;0.999333333;0.994;0.991666667;0.991666667;0.986;0.978666667;0.972666667;0.964666667;0.955666667;0.946;0.937;0.919333333;0.916666667;0.899333333;0.876333333;0.835333333;0.777333333;0.695333333;0.609666667;0.537333333;0.477333333;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0.00057735;0.00057735;0;0.00057735;0.00057735;0.00057735;0.004041452;0.002886751;0.003464102;0.003464102;0.004358899;0.006658328;0.01123981;0.012489996;0.002081666;0.005567764;0.004358899;0.011676187;0.006658328;0.011357817;0.006806859;0.006244998;0.006429101;0.010598742;0.011676187;0.012124356;0.013650397;0.011015141;0.012055428;0.011;0.008660254;0.010692677;0.010392305;0.010692677;0.010692677;0.008962886;0.007571878;0.012858201;0.007937254;0.006110101;0.008386497;0.008888194;0.010066446;0.010066446;0.008504901;0.012220202;0.011;0.012165525;0.013868429;0.031469562;0.031085902;0.035444793;0.031374087;0.037313983;0.037806525;0.035949038;0.037072002;0.032316147;;;;;;;;;;;;
174;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.084;0.083666667;0.083333333;0.083666667;0.083666667;0.084;0.084333333;0.084666667;0.085;0.085333333;0.086666667;0.089666667;0.091666667;0.092666667;0.094333333;0.096333333;0.096666667;0.097666667;0.111;0.123666667;0.132;0.14;0.149333333;0.161;0.174666667;0.194333333;0.223333333;0.254333333;0.296666667;0.342666667;0.400666667;0.460666667;0.535666667;0.612666667;0.685333333;0.76;0.830333333;0.891;0.942;0.974;0.993666667;1.011333333;1.026;1.041333333;1.042333333;1.042666667;1.043;1.041;1.035333333;1.028;1.019333333;1.011333333;1.001333333;0.987333333;0.956;0.905;0.808333333;0.703333333;0.606666667;0.519;;;;;;;;;;;;
;OD600nm (stdev);0.001;0.00057735;0.00057735;0.00057735;0.00057735;0;0.00057735;0.00057735;0.001;0.00057735;0.001154701;0.004041452;0.002309401;0.00057735;0.00057735;0.001154701;0.002309401;0.001527525;0;0.001527525;0.001732051;0.001732051;0.002081666;0.002;0.002516611;0.003511885;0.005131601;0.006806859;0.005507571;0.010692677;0.009291573;0.010016653;0.014640128;0.01530795;0.018583146;0.020880613;0.024419937;0.02787472;0.026851443;0.016093477;0.014224392;0.014433757;0.013076697;0.012858201;0.013796135;0.018583146;0.017349352;0.016462078;0.017039171;0.015620499;0.01530795;0.013576941;0.010969655;0.002081666;0.031575307;0.082655913;0.196665537;0.244094927;0.262728631;0.229050213;;;;;;;;;;;;
175;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.084333333;0.084666667;0.084333333;0.085;0.085666667;0.086333333;0.087333333;0.088;0.092;0.098333333;0.110666667;0.136333333;0.163666667;0.194333333;0.235666667;0.292666667;0.372;0.421333333;0.479666667;0.567666667;0.647333333;0.706333333;0.759;0.769;0.825;0.894;0.943333333;0.962666667;0.987333333;0.995;1.008666667;1.016666667;1.028333333;1.042666667;1.065333333;1.102666667;1.135;1.162666667;1.183666667;1.196;1.181333333;1.149;1.142;1.132666667;1.122333333;1.112;1.099666667;1.089;1.078;1.063333333;1.037333333;1.3;0.971;0.933;0.877;0.808333333;0.731;0.657666667;0.591666667;0.539333333;;;;;;;;;;;;
