Time,Biomass,Sub,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
25.751503006012026,15.16451248399741,-20.153187542121877,-37.40589932991345,-37.40589932991345,-37.40589932991345,-37.40589932991345,-37.40589932991345,-37.40589932991345,-37.40589932991345,-37.33777739931814,-37.40589932991345,-37.40589932991345,-37.40589932991345,-37.40589932991345,-37.40589932991345,-0.46824459081413994,0.5010431083151402,50.95481523135861,-0.10210840198215455,-76.37342254692027,30.222517601423526,0.058456900944473554
25.851703406813627,15.463726744707648,-20.75170413638092,-38.153186362561236,-38.153186362561236,-38.153186362561236,-38.153186362561236,-38.153186362561236,-38.153186362561236,-38.153186362561236,-38.084998377337,-38.153186362561236,-38.153186362561236,-38.153186362561236,-38.153186362561236,-38.153186362561236,-0.48234879549460313,0.5058207156645879,51.96785109096247,-0.10807739095306161,-77.8941420460976,30.82110465395342,0.058487726437971455
25.95190380761523,15.768844866414641,-21.362028408519855,-38.91523342266666,-38.91523342266666,-38.91523342266666,-38.91523342266666,-38.91523342266666,-38.91523342266666,-38.91523342266666,-38.84697941589871,-38.91523342266666,-38.91523342266666,-38.91523342266666,-38.91523342266666,-38.91523342266666,-0.4967486222298312,0.5097764189331108,53.00179042679587,-0.11415508940623156,-79.44487517036356,31.431499349072315,0.05851853649170334
26.052104208416836,16.079983339472538,-21.98439333926907,-39.69233173592727,-39.69233173592727,-39.69233173592727,-39.69233173592727,-39.69233173592727,-39.69233173592727,-39.69233173592727,-39.62401174068425,-39.69233173592727,-39.69233173592727,-39.69233173592727,-39.69233173592727,-39.69233173592727,-0.511449895322653,0.5133782617485149,54.056561419489576,-0.12034843428466103,-81.02620933306554,32.05393466752827,0.058549331113402624
26.152304609218437,16.39726095272947,-22.61903650634693,-40.484778274275705,-40.484778274275705,-40.484778274275705,-40.484778274275705,-40.484778274275705,-40.484778274275705,-40.484778274275705,-40.41639232360969,-40.484778274275705,-40.484778274275705,-40.484778274275705,-40.484778274275705,-40.484778274275705,-0.5264585540007047,0.5171015297292239,55.13209282570202,-0.12666447968322858,-82.6387435576414,32.688648187057325,0.05858011031079884
26.25250501002004,16.720798838884548,-23.266200175173708,-41.29287586927209,-41.29287586927209,-41.29287586927209,-41.29287586927209,-41.29287586927209,-41.29287586927209,-41.29287586927209,-41.2244239962186,-41.29287586927209,-41.29287586927209,-41.29287586927209,-41.29287586927209,-41.29287586927209,-0.5417806546842779,0.5225979582815141,56.22714490121595,-0.13312196756985123,-84.28307713808466,33.3358821730974,0.05861087409161768
26.352705410821645,17.050720520726223,-23.926131391348378,-42.11693332770002,-42.11693332770002,-42.11693332770002,-42.11693332770002,-42.11693332770002,-42.11693332770002,-42.11693332770002,-42.048415565278034,-42.11693332770002,-42.11693332770002,-42.11693332770002,-42.11693332770002,-42.11693332770002,-0.5574223732982398,0.5261127790825059,57.34589264339377,-0.13968618749086256,-85.95987501645685,33.99588367126513,0.05864162246358093
26.452905811623246,17.38715195830548,-24.59908207499496,-42.95726554949954,-42.95726554949954,-42.95726554949954,-42.95726554949954,-42.95726554949954,-42.95726554949954,-42.95726554949954,-42.8886819307115,-42.95726554949954,-42.95726554949954,-42.95726554949954,-42.95726554949954,-42.95726554949954,-0.5733900076306914,0.5312870895621224,58.485123326099135,-0.14639566256067324,-87.66974133504827,34.668904601702174,0.05867235543440653
26.55310621242485,17.730221597010672,-25.285309116912217,-43.81419364795419,-43.81419364795419,-43.81419364795419,-43.81419364795419,-43.81419364795419,-43.81419364795419,-43.81419364795419,-43.745544205786004,-43.81419364795419,-43.81419364795419,-43.81419364795419,-43.81419364795419,-43.81419364795419,-0.5896899797367093,0.5344518011140378,59.64894300913622,-0.1532166275865227,-89.41336520644855,35.35520185522492,0.05870307301180854
26.653306613226455,18.080060416621475,-25.985074476681493,-44.68804507232589,-44.68804507232589,-44.68804507232589,-44.68804507232589,-44.68804507232589,-44.68804507232589,-44.68804507232589,-44.61932983974694,-44.68804507232589,-44.68804507232589,-44.68804507232589,-44.68804507232589,-44.68804507232589,-0.6063288383910435,0.5404246289560201,60.832979399296605,-0.16019934817626058,-91.1913646415926,36.05503739143234,0.05873377520349718
26.753507014028056,18.43680198129938,-26.69864528264782,-45.579153732831244,-45.579153732831244,-45.579153732831244,-45.579153732831244,-45.579153732831244,-45.579153732831244,-45.579153732831244,-45.5103727427944,-45.579153732831244,-45.579153732831244,-45.579153732831244,-45.579153732831244,-45.579153732831244,-0.6233132615876427,0.5438423901301399,62.04305009575983,-0.16729339663616657,-93.00447153261608,36.76867833868708,0.05876446201717879
26.85370741482966,18.8005824905988,-27.426293933942024,-46.4878601281692,-46.4878601281692,-46.4878601281692,-46.4878601281692,-46.4878601281692,-46.4878601281692,-46.4878601281692,-46.41901341361084,-46.4878601281692,-46.4878601281692,-46.4878601281692,-46.4878601281692,-46.4878601281692,-0.6406500590902084,0.5504341773006312,63.273889164334065,-0.17455816035720798,-94.85332140052478,37.49639709613757,0.058795133460555836
26.953907815631265,19.171540831444617,-28.168298204435864,-47.41451147546503,-47.41451147546503,-47.41451147546503,-47.41451147546503,-47.41451147546503,-47.41451147546503,-47.41451147546503,-47.34559906930501,-47.41451147546503,-47.41451147546503,-47.41451147546503,-47.41451147546503,-47.41451147546503,-0.6583461750310732,0.5531187992782584,64.53305035179048,-0.18192631654353156,-96.7386901903936,38.23847143767318,0.05882578954132696
27.054108216432866,19.54981863118308,-28.92494134884381,-48.359461842897424,-48.359461842897424,-48.359461842897424,-48.359461842897424,-48.359461842897424,-48.359461842897424,-48.359461842897424,-48.29048377803914,-48.359461842897424,-48.359461842897424,-48.359461842897424,-48.359461842897424,-48.359461842897424,-0.6764086905637443,0.5601509179726286,65.81276056642568,-0.18948235162125676,-98.66121601706051,38.995184618025945,0.05885643026718692
27.15430861723447,19.935560311627953,-29.696512210815385,-49.323072284814074,-49.323072284814074,-49.323072284814074,-49.323072284814074,-49.323072284814074,-49.323072284814074,-49.323072284814074,-49.254028594144415,-49.323072284814074,-49.323072284814074,-49.323072284814074,-49.323072284814074,-49.323072284814074,-0.6948448265652128,0.5634157116148505,67.12162603279272,-0.19714882410730658,-100.62171318428383,39.766825480862984,0.058887055645826636
27.254509018036075,20.328913144222913,-30.483305333259903,-50.30571097963747,-50.30571097963747,-50.30571097963747,-50.30571097963747,-50.30571097963747,-50.30571097963747,-50.30571097963747,-50.23660169602687,-50.30571097963747,-50.30571097963747,-50.30571097963747,-50.30571097963747,-50.30571097963747,-0.7136619463940722,0.5714702680670124,68.45159042518141,-0.20501332476676024,-102.62084549949194,40.55368856911117,0.058917665684933174
27.354709418837675,20.73002730624121,-31.285621070745805,-51.307753370364125,-51.307753370364125,-51.307753370364125,-51.307753370364125,-51.307753370364125,-51.307753370364125,-51.307753370364125,-51.238578526666544,-51.307753370364125,-51.307753370364125,-51.307753370364125,-51.307753370364125,-51.307753370364125,-0.7328675587005011,0.5736179440310544,69.8138614180957,-0.21297297776673219,-104.65948206647805,41.356074237356516,0.05894826039218974
27.45490981963928,21.139055938153582,-32.1037657042365,-52.32958230798439,-52.32958230798439,-52.32958230798439,-52.32958230798439,-52.32958230798439,-52.32958230798439,-52.32958230798439,-52.26034193703733,-52.32958230798439,-52.32958230798439,-52.32958230798439,-52.32958230798439,-52.32958230798439,-0.7524693202946595,0.5814609092542329,71.1973575061137,-0.2211456224451108,-106.73828638810726,42.17428876657997,0.058978839775275696
27.555110220440884,21.556155202061223,-32.938051557956335,-53.37158819756486,-53.37158819756486,-53.37158819756486,-53.37158819756486,-53.37158819756486,-53.37158819756486,-53.37158819756486,-53.30228233218939,-53.37158819756486,-53.37158819756486,-53.37158819756486,-53.37158819756486,-53.37158819756486,-0.7724750390683383,0.5843823035105284,72.6132269360365,-0.2294292909024598,-108.85815719566847,43.008644481023445,0.059009403841866565
27.655310621242485,21.981484341349603,-33.78879711869815,-54.43416914738289,-54.43416914738289,-54.43416914738289,-54.43416914738289,-54.43416914738289,-54.43416914738289,-54.43416914738289,-54.364797820383636,-54.43416914738289,-54.43416914738289,-54.43416914738289,-54.43416914738289,-54.43416914738289,-0.7928926769776474,0.5931720397086079,74.05122123415474,-0.23793390562134625,-111.0197970469832,43.85945986749729,0.05903995259963402
27.75551102204409,22.415205741453708,-34.65632715735382,-55.51773112083972,-55.51773112083972,-55.51773112083972,-55.51773112083972,-55.51773112083972,-55.51773112083972,-55.51773112083972,-55.44829436500487,-55.51773112083972,-55.51773112083972,-55.51773112083972,-55.51773112083972,-55.51773112083972,-0.8137303530812801,0.596128139493484,75.52359495532662,-0.24654688414817616,-113.2241470404448,44.727059696910935,0.05907048605624588
27.855711422845694,22.85748499188749,-35.54097285297316,-56.62268809153411,-56.62268809153411,-56.62268809153411,-56.62268809153411,-56.62268809153411,-56.62268809153411,-56.62268809153411,-56.55318593963543,-56.62268809153411,-56.62268809153411,-56.62268809153411,-56.62268809153411,-56.62268809153411,-0.8349963466419845,0.6045032437303276,77.01965847453434,-0.2553828534568595,-115.47193740814352,45.61177514833169,0.059101004219366156
27.955911823647295,23.308490949427764,-36.443071919131675,-57.74946220122207,-57.74946220122207,-57.74946220122207,-57.74946220122207,-57.74946220122207,-57.74946220122207,-57.74946220122207,-57.67989468601492,-57.74946220122207,-57.74946220122207,-57.74946220122207,-57.74946220122207,-57.74946220122207,-0.8566991002857589,0.6067836698574944,78.55150005888376,-0.2643312224367135,-117.76414027480051,46.513943935352586,0.059131507096654976
28.0561122244489,23.768395802621,-37.362968732944196,-58.89848392108383,-58.89848392108383,-58.89848392108383,-58.89848392108383,-58.89848392108383,-58.89848392108383,-58.89848392108383,-58.828851075307156,-58.89848392108383,-58.89848392108383,-58.89848392108383,-58.89848392108383,-58.89848392108383,-0.8788472232271906,0.6160963174878459,80.1065782332612,-0.27352529527390446,-120.10150086412685,47.433910435105936,0.05916199469576867
28.156312625250504,24.237375137486396,-38.30101446647095,-60.070192215981535,-60.070192215981535,-60.070192215981535,-60.070192215981535,-60.070192215981535,-60.070192215981535,-60.070192215981535,-60.00049407235788,-60.070192215981535,-60.070192215981535,-60.070192215981535,-60.070192215981535,-60.070192215981535,-0.9014494945546093,0.6208327435259247,81.6970989162389,-0.28285367633834446,-122.48502643893508,48.372025819669474,0.05919246702435971
28.256513026052104,24.715608004581338,-39.25756722084859,-61.265034712122905,-61.265034712122905,-61.265034712122905,-61.265034712122905,-61.265034712122905,-61.265034712122905,-61.265034712122905,-61.195271303358425,-61.265034712122905,-61.265034712122905,-61.265034712122905,-61.265034712122905,-61.265034712122905,-0.9245148665833617,0.629064900007814,83.31559902202093,-0.2923997847000414,-124.91554712001016,49.328648190197335,0.059222924090076734
28.35671342685371,25.203276987336455,-40.23299216296022,-62.483467867898845,-62.483467867898845,-62.483467867898845,-62.483467867898845,-62.483467867898845,-62.483467867898845,-62.483467867898845,-62.41363922668332,-62.483467867898845,-62.483467867898845,-62.483467867898845,-62.483467867898845,-62.483467867898845,-0.9480524682725626,0.6340868310204044,84.96940568514066,-0.30210087547277054,-127.3940572202406,50.30414271359008,0.05925336590056458
28.45691382765531,25.700568271789464,-41.2276616649031,-63.7259571482181,-63.7259571482181,-63.7259571482181,-63.7259571482181,-63.7259571482181,-63.7259571482181,-63.7259571482181,-63.656063307224926,-63.7259571482181,-63.7259571482181,-63.7259571482181,-63.7259571482181,-63.7259571482181,-0.9720716087117875,0.6431687410392928,86.6518818542246,-0.3120325753005091,-129.92143105923319,51.29888176196244,0.05928379246346421
28.557114228456914,26.207671717633822,-42.24195544608595,-64.99297720212881,-64.99297720212881,-64.99297720212881,-64.99297720212881,-64.99297720212881,-64.99297720212881,-64.99297720212881,-64.92301819401503,-64.99297720212881,-64.99297720212881,-64.99297720212881,-64.99297720212881,-64.99297720212881,-0.9965817806735054,0.646563602463423,88.373420546005,-0.32210219056368633,-132.4987300237412,52.313245054740605,0.0593142037864128
28.65731462925852,26.72478093075295,-43.276260718297436,-66.28501204415417,-66.28501204415417,-66.28501204415417,-66.28501204415417,-66.28501204415417,-66.28501204415417,-66.28501204415417,-66.21498790156046,-66.28501204415417,-66.28501204415417,-66.28501204415417,-66.28501204415417,-66.28501204415417,-1.0215926642397894,0.6554501320130073,90.12350135676712,-0.33242417119291756,-135.12682746642108,53.34761980373068,0.05934459987704368
28.75751503006012,27.252093337083977,-44.330972333433614,-67.6025552389517,-67.6025552389517,-67.6025552389517,-67.6025552389517,-67.6025552389517,-67.6025552389517,-67.6025552389517,-67.5324659945024,-67.6025552389517,-67.6025552389517,-67.6025552389517,-67.6025552389517,-67.6025552389517,-1.0471141304955052,0.6591705430676932,91.91345381651546,-0.3428969609516319,-137.80683224087647,54.40240086084615,0.05937498074298635
28.857715430861724,27.789810258037324,-45.40649293433711,-68.94611008986226,-68.94611008986226,-68.94611008986226,-68.94611008986226,-68.94611008986226,-68.94611008986226,-68.94611008986226,-68.87595577616536,-68.94611008986226,-68.94611008986226,-68.94611008986226,-68.94611008986226,-68.94611008986226,-1.073156245299288,0.6693193373062497,93.73236797207488,-0.35363927684184715,-140.53965279832815,55.477990868947096,0.059405346391866516
28.95791583166333,28.33813698732568,-46.50323310845506,-70.31618983098247,-70.31618983098247,-70.31618983098247,-70.31618983098247,-70.31618983098247,-70.31618983098247,-70.31618983098247,-70.24597048062962,-70.31618983098247,-70.31618983098247,-70.31618983098247,-70.31618983098247,-70.31618983098247,-1.0997292731249932,0.6758682716012512,95.5909705590424,-0.3645559479458977,-143.32643174944792,56.57480041549805,0.059435696831306034
29.05811623246493,28.897282869364062,-47.6216115446393,-71.71331782316489,-71.71331782316489,-71.71331782316489,-71.71331782316489,-71.71331782316489,-71.71331782316489,-71.71331782316489,-71.64303346873142,-71.71331782316489,-71.71331782316489,-71.71331782316489,-71.71331782316489,-71.71331782316489,-1.1268436809816993,0.6844495774536133,97.48434130334562,-0.37570685077199434,-146.16817732164282,57.69324818936828,0.05946603206892296
29.158316633266534,29.46746137918317,-48.76205519297297,-73.13802775380131,-73.13802775380131,-73.13802775380131,-73.13802775380131,-73.13802775380131,-73.13802775380131,-73.13802775380131,-73.06767842784625,-73.13802775380131,-73.13802775380131,-73.13802775380131,-73.13802775380131,-73.13802775380131,-1.1545101424093738,0.6912264021769432,99.41704325447905,-0.3870582428394293,-149.06601243817246,58.83376114065832,0.05949635211233153
29.258517034068138,30.048890203939862,-49.924999427791526,-74.59086384059906,-74.59086384059906,-74.59086384059906,-74.59086384059906,-74.59086384059906,-74.59086384059906,-74.59086384059906,-74.52044957566513,-74.59086384059906,-74.59086384059906,-74.59086384059906,-74.59086384059906,-74.59086384059906,-1.1827395415543986,0.7002511716474166,101.38576435283227,-0.39865453289765523,-152.02100336037262,59.99677464372102,0.05952665696914217
29.35871743486974,30.641791326013227,-51.11088821387487,-76.07238103932114,-76.07238103932114,-76.07238103932114,-76.07238103932114,-76.07238103932114,-76.07238103932114,-76.07238103932114,-76.00190186793473,-76.07238103932114,-76.07238103932114,-76.07238103932114,-76.07238103932114,-76.07238103932114,-1.211542977324373,0.7060513593401453,103.39673229159031,-0.41044596112444887,-155.03433243487163,61.18273266335367,0.05955694664696148
29.458917835671343,31.246391107780546,-52.320174275999314,-77.58314525572612,-77.58314525572612,-77.58314525572612,-77.58314525572612,-77.58314525572612,-77.58314525572612,-77.58314525572612,-77.51260121039738,-77.58314525572612,-77.58314525572612,-77.58314525572612,-77.58314525572612,-77.58314525572612,-1.240931767626912,0.7149517355293289,105.44439212943954,-0.4224995938030519,-158.1070875272323,62.39208792434996,0.05958722115339226
29.559118236472948,31.862920378008642,-53.55331927172019,-79.12373356154649,-79.12373356154649,-79.12373356154649,-79.12373356154649,-79.12373356154649,-79.12373356154649,-79.12373356154649,-79.05312467476922,-79.12373356154649,-79.12373356154649,-79.12373356154649,-79.12373356154649,-79.12373356154649,-1.2709174536892132,0.7213173257256699,107.5351641011344,-0.4347642386952127,-161.24049755206156,63.62530208428259,0.05961748049603352
29.65931863727455,32.49161452000691,-54.810793967678,-80.6947344148713,-80.6947344148713,-80.6947344148713,-80.6947344148713,-80.6947344148713,-80.6947344148713,-80.6947344148713,-80.6240607191231,-80.6947344148713,-80.6947344148713,-80.6947344148713,-80.6947344148713,-80.6947344148713,-1.3015118044657086,0.731261303720931,109.66373555013199,-0.44730504677640964,-164.4356983163527,64.88284590980942,0.05964772468248043
29.759519038076153,33.13271356147894,-56.09307841930161,-82.29674788477517,-82.29674788477517,-82.29674788477517,-82.29674788477517,-82.29674788477517,-82.29674788477517,-82.29674788477517,-82.22600941251727,-82.29674788477517,-82.29674788477517,-82.29674788477517,-82.29674788477517,-82.29674788477517,-1.332726821130646,0.7405144479511869,111.83519222047218,-0.4600845225870869,-167.69395197194962,66.16519945637668,0.05967795372032438
29.859719438877757,33.786462266163596,-57.40066215409044,-83.93038588042097,-83.93038588042097,-83.93038588042097,-83.93038588042097,-83.93038588042097,-83.93038588042097,-83.93038588042097,-83.85958266409845,-83.93038588042097,-83.93038588042097,-83.93038588042097,-83.93038588042097,-83.93038588042097,-1.3645747416601421,0.7501047537776915,114.04933864260894,-0.47311768268072374,-171.0164923215615,67.47285225150111,0.05970816761715296
29.95991983967936,34.45311022728893,-58.73404435852225,-85.59627238469469,-85.59627238469469,-85.59627238469469,-85.59627238469469,-85.59627238469469,-85.59627238469469,-85.59627238469469,-85.5254044567363,-85.59627238469469,-85.59627238469469,-85.59627238469469,-85.59627238469469,-85.59627238469469,-1.397068045504879,0.756551611710581,116.31050446918375,-0.486375024569928,-174.4046223285725,68.80630348167784,0.059738366380549926
30.060120240480963,35.13291196286491,-60.09373406863862,-87.29504369243709,-87.29504369243709,-87.29504369243709,-87.29504369243709,-87.29504369243709,-87.29504369243709,-87.29504369243709,-87.2241110852554,-87.29504369243709,-87.29504369243709,-87.29504369243709,-87.29504369243709,-87.29504369243709,-1.4302194583547392,0.76590715286487,118.6135031728685,-0.4999214738786288,-177.85957565330776,70.16606218296573,0.05976855001809527
30.160320641282567,35.826127012848055,-61.48025036437427,-89.02734865335556,-89.02734865335556,-89.02734865335556,-89.02734865335556,-89.02734865335556,-89.02734865335556,-89.02734865335556,-88.95635139934687,-89.02734865335556,-89.02734865335556,-89.02734865335556,-89.02734865335556,-89.02734865335556,-1.4640419569970402,0.7763762411405478,120.96101273229117,-0.5137444034716833,-181.3826891330915,71.55264743531687,0.059798718537365174
30.260521042084168,36.53302003822676,-62.89412256772757,-90.7938489197371,-90.7938489197371,-90.7938489197371,-90.7938489197371,-90.7938489197371,-90.7938489197371,-90.7938489197371,-90.72278705128149,-90.7938489197371,-90.7938489197371,-90.7938489197371,-90.7938489197371,-90.7938489197371,-1.498548774270796,0.7857727409174295,123.35611955224402,-0.5278274184520668,-184.97532950132106,72.96658856074689,0.059828871945932026
30.360721442885772,37.253860922083035,-64.33589044488421,-92.59521919910301,-92.59521919910301,-92.59521919910301,-92.59521919910301,-92.59521919910301,-92.59521919910301,-92.59521919910301,-92.52409274856431,-92.59521919910301,-92.59521919910301,-92.59521919910301,-92.59521919910301,-92.59521919910301,-1.5337534041198095,0.794862935777687,125.79897532184606,-0.5421834427543331,-188.63886081584377,74.40842532545882,0.05985901025136442
30.460921843687377,37.9889248726125,-65.80610441225704,-94.43214751175859,-94.43214751175859,-94.43214751175859,-94.43214751175859,-94.43214751175859,-94.43214751175859,-94.43214751175859,-94.36095651148446,-94.43214751175859,-94.43214751175859,-94.43214751175859,-94.43214751175859,-94.43214751175859,-1.5696696067436677,0.8034063974893879,128.29075657515844,-0.5568155438471584,-192.37468416066014,75.87870814588275,0.05988913346122718
30.561122244488978,38.73849252820979,-67.30532574665692,-96.30533545350677,-96.30533545350677,-96.30533545350677,-96.30533545350677,-96.30533545350677,-96.30533545350677,-96.30533545350677,-96.23407993582869,-96.30533545350677,-96.30533545350677,-96.30533545350677,-96.30533545350677,-96.30533545350677,-1.6063114138520143,0.8135798674576769,130.830241098695,-0.5717508156203831,-196.18420429852023,77.37799829884686,0.0599192415830813
30.661322645290582,39.50285006459789,-68.8341267995514,-98.21549846347152,-98.21549846347152,-98.21549846347152,-98.21549846347152,-98.21549846347152,-98.21549846347152,-98.21549846347152,-98.14417846070471,-98.21549846347152,-98.21549846347152,-98.21549846347152,-98.21549846347152,-98.21549846347152,-1.643693134021015,0.8235013989550419,133.42028428310462,-0.5869762990548281,-200.0688942981244,78.90686813583599,0.05994933462448402
30.761523046092186,40.28228930410903,-70.39309121562655,-100.1633660973,-100.1633660973,-100.1633660973,-100.1633660973,-100.1633660973,-100.1633660973,-100.1633660973,-100.09198164174352,-100.1633660973,-100.1633660973,-100.1633660973,-100.1633660973,-100.1633660973,-1.6818293581574042,0.8371813900615233,136.05786826291722,-0.6025374542165767,-204.03019761772651,80.46590130155344,0.059979412592988786
30.861723446893787,41.077107827053595,-71.98281415552471,-102.14968230558476,-102.14968230558476,-102.14968230558476,-102.14968230558476,-102.14968230558476,-102.14968230558476,-102.14968230558476,-102.07823342952152,-102.14968230558476,-102.14968230558476,-102.14968230558476,-102.14968230558476,-102.14968230558476,-1.7207349650669281,0.8442437856714983,138.7543814989347,-0.6183374948686734,-208.06972934275544,82.05569295665882,0.06000947549614525
30.96192384769539,41.88760908540827,-73.60390252322081,-104.1752057180843,-104.1752057180843,-104.1752057180843,-104.1752057180843,-104.1752057180843,-104.1752057180843,-104.1752057180843,-104.103692453781,-104.1752057180843,-104.1752057180843,-104.1752057180843,-104.1752057180843,-104.1752057180843,-1.760425127138753,0.8575509585834739,141.4979935313305,-0.6345097054068698,-212.18890444148622,83.67685000514427,0.0600395233414993
31.062124248496996,42.71410251858229,-75.25697519755481,-106.24070993313848,-106.24070993313848,-106.24070993313848,-106.24070993313848,-106.24070993313848,-106.24070993313848,-106.24070993313848,-106.16913231284569,-106.24070993313848,-106.24070993313848,-106.24070993313848,-106.24070993313848,-106.24070993313848,-1.8009153161337779,0.8654407077564383,144.30141933044297,-0.6509448073185413,-216.3894109986897,85.32999132586707,0.060069556136593025
31.162324649298597,43.556903671633556,-76.94266326866415,-108.34698381320906,-108.34698381320906,-108.34698381320906,-108.34698381320906,-108.34698381320906,-108.34698381320906,-108.34698381320906,-108.2753418691612,-108.34698381320906,-108.34698381320906,-108.34698381320906,-108.34698381320906,-108.34698381320906,-1.8422213090954416,0.8790086752070292,147.15463633631478,-0.6677588417568451,-220.6727429268565,87.01574800898182,0.06009957388896475
31.2625250501002,44.416334315684686,-78.6616102788155,-110.49483178591957,-110.49483178591957,-110.49483178591957,-110.49483178591957,-110.49483178591957,-110.49483178591957,-110.49483178591957,-110.42312555033487,-110.49483178591957,-110.49483178591957,-110.49483178591957,-110.49483178591957,-110.49483178591957,-1.8843591943705207,0.8880396510896718,150.06895444459073,-0.6848570928765256,-225.04063666596224,88.73476359677245,0.06012957660614903
31.362725450901806,45.292722570813,-80.41447246818507,-112.68507415128039,-112.68507415128039,-112.68507415128039,-112.68507415128039,-112.68507415128039,-112.68507415128039,-112.68507415128039,-112.613303656361,-112.68507415128039,-112.68507415128039,-112.68507415128039,-112.68507415128039,-112.68507415128039,-1.9273453777536336,0.9019470726407033,153.03607610676877,-0.7023392045479441,-229.4946666856536,90.48769432943237,0.060159564295676635
31.462925851703407,46.186403031281834,-82.20191902532102,-114.91854739476712,-114.91854739476712,-114.91854739476712,-114.91854739476712,-114.91854739476712,-114.91854739476712,-114.91854739476712,-114.846712672699,-114.91854739476712,-114.91854739476712,-114.91854739476712,-114.91854739476712,-114.91854739476712,-1.9711965887488048,0.9117275783770767,156.0661429628911,-0.720122706477625,-234.03662260560554,92.27520939552696,0.06018953696507456
31.56312625250501,47.09771689333517,-84.02463234273282,-117.19610450680692,-117.19610450680692,-117.19610450680692,-117.19610450680692,-117.19610450680692,-117.19610450680692,-117.19610450680692,-117.12420558976,-117.19610450680692,-117.19610450680692,-117.19610450680692,-117.19610450680692,-117.19610450680692,-2.015929886959194,0.928386050483849,159.14931046532425,-0.7383232493698721,-238.66812960478094,94.09799118758283,0.060219494621866036
31.663326653306616,48.02701208538793,-85.88330827727177,-119.51861530825457,-119.51861530825457,-119.51861530825457,-119.51861530825457,-119.51861530825457,-119.51861530825457,-119.51861530825457,-119.44665222838256,-119.51861530825457,-119.51861530825457,-119.51861530825457,-119.51861530825457,-119.51861530825457,-2.0615626685966135,0.9354604550069455,162.303224430922,-0.7567848199932288,-243.3911188800099,95.95673556246855,0.06024943727357053
31.763527054108216,48.974643400964595,-87.77865641600835,-121.8869667827387,-121.8869667827387,-121.8869667827387,-121.8869667827387,-121.8869667827387,-121.8869667827387,-121.8869667827387,-121.81493957217927,-121.8869667827387,-121.8869667827387,-121.8869667827387,-121.8869667827387,-121.8869667827387,-2.1081126731284603,0.951932394169635,165.51010968265368,-0.7757022712943146,-248.2072057816967,97.85215210727172,0.060279364927703735
31.86372745490982,49.94097263404048,-89.71140034691462,-124.3020634150152,-124.3020634150152,-124.3020634150152,-124.3020634150152,-124.3020634150152,-124.3020634150152,-124.3020634150152,-124.2299721058899,-124.3020634150152,-124.3020634150152,-124.3020634150152,-124.3020634150152,-124.3020634150152,-2.1555979900447744,0.9597936988344272,168.78920536619296,-0.7949045647680976,-253.11840727631528,99.78496440998158,0.06030927759177758
31.963927855711425,50.926368717271544,-91.68227793532395,-126.76482753654159,-126.76482753654159,-126.76482753654159,-126.76482753654159,-126.76482753654159,-126.76482753654159,-126.76482753654159,-126.6926721609559,-126.76482753654159,-126.76482753654159,-126.76482753654159,-126.76482753654159,-126.76482753654159,-2.2040370657697337,0.9772679724610204,172.1235424116788,-0.8145793324570795,-258.1264180751872,101.75591033594868,0.06033917527330024
32.06412825651303,51.931207862767415,-93.69204160547704,-129.2761996774097,-129.2761996774097,-129.2761996774097,-129.2761996774097,-129.2761996774097,-129.2761996774097,-129.2761996774097,-129.203980267453,-129.2761996774097,-129.2761996774097,-129.2761996774097,-129.2761996774097,-129.2761996774097,-2.2534487107003045,0.9873692130786209,175.53138681942855,-0.8345659359957744,-263.23331830781984,103.76574230943088,0.06036905797977612
32.16432865731463,52.955873705790836,-95.74145862792085,-131.83713892559425,-131.83713892559425,-131.83713892559425,-131.83713892559425,-131.83713892559425,-131.83713892559425,-131.83713892559425,-131.76485551333985,-131.83713892559425,-131.83713892559425,-131.83713892559425,-131.83713892559425,-131.83713892559425,-2.3038521063912136,1.0046050486713716,178.99953557924448,-0.8550155271984695,-268.44091418129295,105.81522760099224,0.060398925718705865
32.26452905811623,54.000757451163004,-97.83131141231912,-134.44862329296615,-134.44862329296615,-134.44862329296615,-134.44862329296615,-134.44862329296615,-134.44862329296615,-134.44862329296615,-134.3762759104713,-134.44862329296615,-134.44862329296615,-134.44862329296615,-134.44862329296615,-134.44862329296615,-2.355266812875214,1.0154196364968229,182.54287546024855,-0.8758017073472558,-273.7513280797377,107.90514862031368,0.06042877849758637
32.364729458917836,55.06625802268986,-99.96239780630518,-137.11165008885823,-137.11165008885823,-137.11165008885823,-137.11165008885823,-137.11165008885823,-137.11165008885823,-137.11165008885823,-137.0392387681641,-137.11165008885823,-137.11165008885823,-137.11165008885823,-137.11165008885823,-137.11165008885823,-2.4077127761344,1.0344995543103117,186.14807650178037,-0.89707770161649,-279.1664421411636,110.0363032150456,0.06045861632391077
32.46492985971944,56.15278221537488,-102.13553139990738,-139.8272363005974,-139.8272363005974,-139.8272363005974,-139.8272363005974,-139.8272363005974,-139.8272363005974,-139.8272363005974,-139.75476107372913,-139.8272363005974,-139.8272363005974,-139.8272363005974,-139.8272363005974,-139.8272363005974,-2.461210335710848,1.042769837708869,189.83559773389857,-0.9186628057043068,-284.6885125997095,112.20950497523354,0.060488439205168464
