time,Sub,Biomass,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
97.39478958,0.003821844016,0.3415760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.2915760519,-0.0145788026,0.0001676529688,0.08394634025,27.66147352,0.0824351683,0.5831521039,0
98.59719439,0.003786610324,0.3445996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.2945996808,-0.01472998404,0.0001676345421,0.08393222772,27.66147355,0.08264273331,0.5891993616,0
99.7995992,0.003752028404,0.3476229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.2976229838,-0.01488114919,0.0001676166954,0.08391869034,27.66147358,0.08282831214,0.5952459676,0
101.002004,0.003718080105,0.35064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.30064597,-0.0150322985,0.000167599478,0.08390569128,27.6614736,0.08299436195,0.6012919399,0
102.2044088,0.003684747961,0.3536686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.3036686481,-0.0151834324,0.0001675826471,0.08389319727,27.66147363,0.08314304723,0.6073372961,0
103.4068136,0.003652015142,0.3566910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.3066910265,-0.01533455132,0.0001675661861,0.08388117747,27.66147365,0.08327630265,0.613382053,0
104.6092184,0.003619865436,0.3597131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.3097131134,-0.01548565567,0.0001675502488,0.08386960346,27.66147367,0.08339583751,0.6194262267,0
105.8116232,0.00358828322,0.3627349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.3127349165,-0.01563674583,0.00016753473,0.08385844939,27.6614737,0.0835031665,0.625469833,0
107.0140281,0.003557253426,0.3657564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.3157564434,-0.01578782217,0.0001675196093,0.08384769132,27.66147372,0.08359964113,0.6315128869,0
108.2164329,0.003526761524,0.3687777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.3187777014,-0.01593888507,0.0001675048889,0.08383730722,27.66147374,0.08368645216,0.6375554028,0
109.4188377,0.003496793495,0.3717986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.3217986974,-0.01608993487,0.000167490546,0.08382727675,27.66147376,0.08376466383,0.6435973949,0
110.6212425,0.003467335808,0.3748194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.3248194383,-0.01624097192,0.0001674765758,0.08381758109,27.66147379,0.08383521702,0.6496388766,0
111.8236473,0.003438375401,0.3778399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.3278399305,-0.01639199653,0.0001674629574,0.08380820289,27.66147381,0.08389894415,0.6556798611,0
113.0260521,0.003409899656,0.3808601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.3308601804,-0.01654300902,0.0001674496763,0.08379912595,27.66147383,0.08395659317,0.6617203609,0
114.2284569,0.003381896383,0.3838801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.3338801941,-0.0166940097,0.0001674367343,0.08379033532,27.66147384,0.0840088207,0.6677603882,0
115.4308617,0.003354353795,0.3868999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.3368999774,-0.01684499887,0.0001674241395,0.083781817,27.66147386,0.08405621723,0.6737999548,0
116.6332665,0.003327260509,0.3899195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.3399195361,-0.0169959768,0.0001674118489,0.08377355807,27.66147388,0.08409930286,0.6798390722,0
117.8356713,0.003300605517,0.3929388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.3429388756,-0.01714694378,0.0001673997918,0.08376554648,27.6614739,0.08413854085,0.6858777512,0
119.0380762,0.003274378162,0.3959580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.3459580013,-0.01729790006,0.0001673880367,0.08375777086,27.66147392,0.08417434328,0.6919160026,0
120.240481,0.003248568125,0.3989769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.3489769183,-0.01744884592,0.0001673767497,0.08375022052,27.66147393,0.08420707419,0.6979538367,0
121.4428858,0.003223165435,0.4019956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.3519956317,-0.01759978159,0.0001673658158,0.08374288568,27.66147395,0.08423705885,0.7039912634,0
122.6452906,0.003198160456,0.4050141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.3550141462,-0.01775070731,0.0001673548829,0.08373575741,27.66147397,0.08426458365,0.7100282924,0
123.8476954,0.00317354384,0.4080324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.3580324666,-0.01790162333,0.000167343973,0.08372882697,27.66147398,0.08428990592,0.7160649331,0
125.0501002,0.003149306533,0.4110505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.3610505972,-0.01805252986,0.000167333407,0.08372208589,27.661474,0.0843132528,0.7221011945,0
126.252505,0.00312543976,0.4140685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.3640685426,-0.01820342713,0.0001673232183,0.08371552644,27.66147402,0.08433482863,0.7281370853,0
127.4549098,0.003101934999,0.417086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.367086307,-0.01835431535,0.0001673134068,0.08370914141,27.66147403,0.08435481261,0.7341726141,0
128.6573146,0.003078783996,0.4201038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.3701038946,-0.01850519473,0.0001673040005,0.08370292394,27.66147404,0.08437336731,0.7402077892,0
129.8597194,0.003055978765,0.4231213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.3731213092,-0.01865606546,0.0001672946001,0.08369686798,27.66147406,0.08439063364,0.7462426184,0
131.0621242,0.00303351155,0.4261385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.3761385548,-0.01880692774,0.0001672850729,0.08369096755,27.66147407,0.08440674056,0.7522771097,0
132.2645291,0.003011374854,0.4291556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.3791556352,-0.01895778176,0.0001672758169,0.08368521646,27.66147409,0.08442180114,0.7583112704,0
133.4669339,0.002989561395,0.432172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.382172554,-0.0191086277,0.000167266871,0.08367960915,27.6614741,0.08443591802,0.7643451079,0
134.6693387,0.002968064076,0.4351893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.3851893147,-0.01925946573,0.0001672582618,0.08367414045,27.66147411,0.08444918039,0.7703786293,0
135.8717435,0.002946876021,0.4382059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.3882059207,-0.01941029604,0.0001672501372,0.08366880526,27.66147412,0.08446166999,0.7764118414,0
137.0741483,0.002925990534,0.4412223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.3912223755,-0.01956111877,0.0001672420088,0.08366359946,27.66147414,0.08447345682,0.7824447509,0
138.2765531,0.002905401102,0.4442386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.3942386822,-0.01971193411,0.0001672336455,0.08365851884,27.66147415,0.08448460537,0.7884773644,0
139.4789579,0.002885101459,0.4472548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.3972548441,-0.0198627422,0.0001672254829,0.08365355869,27.66147416,0.08449517325,0.7945096881,0
140.6813627,0.002865085487,0.4502708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.4002708641,-0.0200135432,0.0001672175388,0.08364871493,27.66147417,0.08450521262,0.8005417281,0
141.8837675,0.002845347267,0.4532867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.4032867452,-0.02016433726,0.0001672098979,0.08364398359,27.66147419,0.08451476895,0.8065734904,0
143.0861723,0.002825881058,0.4563024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.4063024903,-0.02031512452,0.0001672028327,0.08363936063,27.6614742,0.08452388465,0.8126049807,0
144.2885772,0.002806681194,0.4593181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.4093181023,-0.02046590511,0.0001671957808,0.08363484319,27.66147421,0.08453259477,0.8186362046,0
145.490982,0.002787742194,0.4623335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.4123335838,-0.02061667919,0.000167188431,0.08363042825,27.66147422,0.0845409321,0.8246671676,0
146.6933868,0.002769058718,0.4653489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.4153489376,-0.02076744688,0.0001671812839,0.08362611213,27.66147423,0.08454892682,0.8306978751,0
147.8957916,0.002750625531,0.4683641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.4183641662,-0.02091820831,0.0001671743538,0.08362189184,27.66147424,0.08455660574,0.8367283324,0
149.0981964,0.002732437687,0.4713792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.4213792721,-0.02106896361,0.0001671675361,0.0836177644,27.66147425,0.0845639925,0.8427585443,0
150.3006012,0.002714490336,0.4743942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.4243942578,-0.02121971289,0.0001671610249,0.08361372668,27.66147426,0.08457110944,0.8487885157,0
151.503006,0.002696778664,0.4774091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.4274091257,-0.02137045628,0.0001671546301,0.08360977627,27.66147427,0.0845779752,0.8548182514,0
152.7054108,0.002679298058,0.480423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.430423878,-0.0215211939,0.0001671482188,0.08360591063,27.66147428,0.08458460733,0.860847756,0
153.9078156,0.002662043991,0.4834385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.4334385171,-0.02167192585,0.0001671419693,0.08360212712,27.66147429,0.08459102178,0.8668770342,0
155.1102204,0.00264501203,0.4864530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.4364530451,-0.02182265225,0.0001671358859,0.08359842337,27.6614743,0.08459723296,0.8729060902,0
156.3126253,0.002628197938,0.4894674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.4394674642,-0.02197337321,0.0001671298085,0.08359479715,27.66147431,0.08460325334,0.8789349283,0
157.5150301,0.002611597506,0.4924817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.4424817764,-0.02212408882,0.0001671237947,0.08359124624,27.66147431,0.08460909493,0.8849635528,0
158.7174349,0.00259520664,0.4954959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.4454959839,-0.02227479919,0.0001671179355,0.08358776845,27.66147432,0.08461476862,0.8909919677,0
159.9198397,0.002579021348,0.4985100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.4485100885,-0.02242550443,0.0001671123649,0.08358436162,27.66147433,0.08462028429,0.897020177,0
161.1222445,0.002563037744,0.5015240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.4515240924,-0.02257620462,0.0001671071561,0.08358102374,27.66147434,0.08462565087,0.9030481847,0
162.3246493,0.002547252129,0.5045379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.4545379972,-0.02272689986,0.0001671018906,0.08357775317,27.66147435,0.08463087596,0.9090759944,0
163.5270541,0.002531660848,0.5075518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.4575518048,-0.02287759024,0.0001670965326,0.08357454812,27.66147436,0.08463596641,0.9151036097,0
164.7294589,0.002516260299,0.5105655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.4605655171,-0.02302827586,0.0001670912261,0.08357140664,27.66147436,0.08464092969,0.9211310343,0
165.9318637,0.002501047023,0.5135791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.4635791358,-0.02317895679,0.0001670859159,0.08356832706,27.66147437,0.08464577156,0.9271582716,0
167.1342685,0.002486017571,0.5165926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.4665926626,-0.02332963313,0.0001670807098,0.08356530768,27.66147438,0.08465049784,0.9331853251,0
168.3366733,0.002471168514,0.5196060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.4696060991,-0.02348030496,0.0001670758464,0.08356234681,27.66147439,0.08465511425,0.9392121982,0
169.5390782,0.002456496615,0.5226194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.4726194471,-0.02363097235,0.00016707135,0.08355944289,27.66147439,0.08465962538,0.9452388942,0
170.741483,0.002441998872,0.525632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.475632708,-0.0237816354,0.0001670666452,0.08355659468,27.6614744,0.0846640354,0.951265416,0
171.9438878,0.0024276722,0.5286458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.4786458833,-0.02393229417,0.0001670617534,0.08355380074,27.66147441,0.08466834811,0.9572917667,0
173.1462926,0.002413513515,0.5316589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.4816589747,-0.02408294874,0.0001670568599,0.0835510596,27.66147441,0.08467256771,0.9633179494,0
174.3486974,0.002399519772,0.5346719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.4846719836,-0.02423359918,0.0001670522539,0.08354836976,27.66147442,0.08467669829,0.9693439672,0
175.5511022,0.002385688104,0.5376849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.4876849115,-0.02438424557,0.0001670479599,0.08354572993,27.66147443,0.08468074292,0.9753698229,0
176.753507,0.002372015737,0.5406977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.4906977597,-0.02453488798,0.0001670436276,0.08354313904,27.66147443,0.08468470459,0.9813955193,0
177.9559118,0.002358499909,0.5437105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.4937105296,-0.02468552648,0.0001670393301,0.08354059588,27.66147444,0.08468858605,0.9874210592,0
179.1583166,0.002345137937,0.5467232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.4967232226,-0.02483616113,0.0001670350516,0.08353809928,27.66147445,0.08469238999,0.9934464452,0
180.3607214,0.002331927196,0.54973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.49973584,-0.024986792,0.0001670308887,0.08353564795,27.66147445,0.08469611942,0.99947168,0
181.5631263,0.002318865147,0.5527483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.5027483831,-0.02513741915,0.0001670268023,0.08353324083,27.66147446,0.08469977651,1.005496766,0
182.7655311,0.002305949263,0.555760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.505760853,-0.02528804265,0.0001670227837,0.08353087686,27.66147447,0.08470336364,1.011521706,0
183.9679359,0.002293177096,0.5587732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.5087732511,-0.02543866256,0.0001670188311,0.08352855499,27.66147447,0.08470688295,1.017546502,0
185.1703407,0.002280546261,0.5617855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.5117855786,-0.02558927893,0.0001670149473,0.08352627421,27.66147448,0.08471033647,1.023571157,0
186.3727455,0.002268054367,0.5647978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.5147978365,-0.02573989183,0.0001670111213,0.0835240335,27.66147448,0.08471372648,1.029595673,0
187.5751503,0.002255699165,0.5678100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.5178100262,-0.02589050131,0.0001670073589,0.08352183194,27.66147449,0.08471705457,1.035620052,0
188.7775551,0.002243478432,0.5708221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.5208221486,-0.02604110743,0.0001670036605,0.08351966862,27.66147449,0.08472032238,1.041644297,0
189.9799599,0.002231390004,0.5738342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.5238342048,-0.02619171024,0.0001670000267,0.08351754265,27.6614745,0.0847235314,1.04766841,0
191.1823647,0.002219431658,0.576846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.526846196,-0.0263423098,0.0001669964507,0.08351545315,27.66147451,0.08472668362,1.053692392,0
192.3847695,0.00220760128,0.5798581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.5298581232,-0.02649290616,0.0001669929296,0.08351339929,27.66147451,0.08472978057,1.059716246,0
193.5871743,0.002195896874,0.5828699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.5328699874,-0.02664349937,0.000166989465,0.08351138028,27.66147452,0.08473282339,1.065739975,0
194.7895792,0.002184316451,0.5858817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.5358817897,-0.02679408948,0.0001669860555,0.08350939536,27.66147452,0.08473581329,1.071763579,0
195.991984,0.002172858052,0.5888935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.5388935309,-0.02694467654,0.0001669826999,0.08350744377,27.66147453,0.08473875154,1.077787062,0
