"Time","Bioreactor 13 - Acid volume pumped","Bioreactor 13 - Air flow","Bioreactor 13 - Base volume pumped","Bioreactor 13 - Bioreactor pressure reading","Bioreactor 13 - CER","Bioreactor 13 - DO","Bioreactor 13 - Feed#1 flow rate","Bioreactor 13 - Feed#1 volume pumped","Bioreactor 13 - Feed#2 flow rate","Bioreactor 13 - Feed#2 volume pumped","Bioreactor 13 - Foam sensor","Bioreactor 13 - Off-gas CO2%","Bioreactor 13 - Optical density","Bioreactor 13 - OUR","Bioreactor 13 - pH","Bioreactor 13 - Reflectance","Bioreactor 13 - RQ","Bioreactor 13 - Sampling events","Bioreactor 13 - Stir speed","Bioreactor 13 - Temperature","Bioreactor 13 - Volume","Bioreactor 14 - Acid volume pumped","Bioreactor 14 - Air flow","Bioreactor 14 - Base volume pumped","Bioreactor 14 - Bioreactor pressure reading","Bioreactor 14 - CER","Bioreactor 14 - DO","Bioreactor 14 - Feed#1 flow rate","Bioreactor 14 - Feed#1 volume pumped","Bioreactor 14 - Feed#2 flow rate","Bioreactor 14 - Feed#2 volume pumped","Bioreactor 14 - Foam sensor","Bioreactor 14 - Off-gas CO2%","Bioreactor 14 - Optical density","Bioreactor 14 - OUR","Bioreactor 14 - pH","Bioreactor 14 - Reflectance","Bioreactor 14 - RQ","Bioreactor 14 - Sampling events","Bioreactor 14 - Stir speed","Bioreactor 14 - Temperature","Bioreactor 14 - Volume","Bioreactor 15 - Acid volume pumped","Bioreactor 15 - Air flow","Bioreactor 15 - Base volume pumped","Bioreactor 15 - Bioreactor pressure reading","Bioreactor 15 - CER","Bioreactor 15 - DO","Bioreactor 15 - Feed#1 flow rate","Bioreactor 15 - Feed#1 volume pumped","Bioreactor 15 - Feed#2 flow rate","Bioreactor 15 - Feed#2 volume pumped","Bioreactor 15 - Foam sensor","Bioreactor 15 - Off-gas CO2%","Bioreactor 15 - Optical density","Bioreactor 15 - OUR","Bioreactor 15 - pH","Bioreactor 15 - Reflectance","Bioreactor 15 - RQ","Bioreactor 15 - Sampling events","Bioreactor 15 - Stir speed","Bioreactor 15 - Temperature","Bioreactor 15 - Volume","Bioreactor 16 - Acid volume pumped","Bioreactor 16 - Air flow","Bioreactor 16 - Base volume pumped","Bioreactor 16 - Bioreactor pressure reading","Bioreactor 16 - CER","Bioreactor 16 - DO","Bioreactor 16 - Feed#1 flow rate","Bioreactor 16 - Feed#1 volume pumped","Bioreactor 16 - Feed#2 flow rate","Bioreactor 16 - Feed#2 volume pumped","Bioreactor 16 - Foam sensor","Bioreactor 16 - Off-gas CO2%","Bioreactor 16 - Optical density","Bioreactor 16 - OUR","Bioreactor 16 - pH","Bioreactor 16 - Reflectance","Bioreactor 16 - RQ","Bioreactor 16 - Sampling events","Bioreactor 16 - Stir speed","Bioreactor 16 - Temperature","Bioreactor 16 - Volume","Bioreactor 17 - Acid volume pumped","Bioreactor 17 - Air flow","Bioreactor 17 - Base volume pumped","Bioreactor 17 - Bioreactor pressure reading","Bioreactor 17 - CER","Bioreactor 17 - DO","Bioreactor 17 - Feed#1 flow rate","Bioreactor 17 - Feed#1 volume pumped","Bioreactor 17 - Feed#2 flow rate","Bioreactor 17 - Feed#2 volume pumped","Bioreactor 17 - Foam sensor","Bioreactor 17 - Off-gas CO2%","Bioreactor 17 - Optical density","Bioreactor 17 - OUR","Bioreactor 17 - pH","Bioreactor 17 - Reflectance","Bioreactor 17 - RQ","Bioreactor 17 - Sampling events","Bioreactor 17 - Stir speed","Bioreactor 17 - Temperature","Bioreactor 17 - Volume","Bioreactor 18 - Acid volume pumped","Bioreactor 18 - Air flow","Bioreactor 18 - Base volume pumped","Bioreactor 18 - Bioreactor pressure reading","Bioreactor 18 - CER","Bioreactor 18 - DO","Bioreactor 18 - Feed#1 flow rate","Bioreactor 18 - Feed#1 volume pumped","Bioreactor 18 - Feed#2 flow rate","Bioreactor 18 - Feed#2 volume pumped","Bioreactor 18 - Foam sensor","Bioreactor 18 - Off-gas CO2%","Bioreactor 18 - Optical density","Bioreactor 18 - OUR","Bioreactor 18 - pH","Bioreactor 18 - Reflectance","Bioreactor 18 - RQ","Bioreactor 18 - Sampling events","Bioreactor 18 - Stir speed","Bioreactor 18 - Temperature","Bioreactor 18 - Volume"
0,0,104.986314866519,0.59053429158076,3.16660928238727,0.366804815042497,99.8720195738069,NaN,NaN,NaN,NaN,11.3980105310504,0.0255392649727547,1.16085756031608,NaN,8.46414078778375,4.4954949776848,NaN,,1300.75995324261,29.9982780558045,200.140102995565,0,104.963529319921,0.40378807236393,3.17841073835032,0.500135293702235,99.9466321100108,NaN,NaN,NaN,NaN,21.6475639560988,0.0349196336983663,1.19374119041574,NaN,7.98085251592313,2.52737416166228,NaN,,1301.275992689,30.0075696016134,199.962685008162,0,104.958267602474,0.112679011757914,2.95140970938368,0.271329152734116,99.8696364985357,NaN,NaN,NaN,NaN,16.4526782350232,0.0189999993890524,1.00861710616557,0.147549943201825,7.47914260034155,1.37161617640956,4.68858096704977,,1299.21516347689,30.0026659096808,199.664210935025,0.301859619999999,104.888013618423,0,2.81522039945359,0.629940948126203,99.9006302362845,NaN,NaN,NaN,NaN,25.4337841436667,0.0441202809170043,0.996322436156895,0.15377687372678,7.00179818801586,1.4001365390511,4.16190034003321,,1301.00445717294,29.999490933575,199.853247560953,1.014033734,104.957581289238,0,3.06478648925362,0.312779710547475,99.9016850061955,NaN,NaN,NaN,NaN,21.241185221,0.0219999998807907,0.991647717688862,0.0871257026651736,6.50111967061284,2.45524420897498,3.92925219097815,,1301.59546426111,30.007399786757,200.564876430648,1.829149078,104.911969917231,0,2.91247731773529,0.155603014969118,99.9159280184346,NaN,NaN,NaN,NaN,23.5511708291331,0.0109999999403954,1.10049158156769,0.0665663747564355,6.03450735557395,2.18871098433638,9.63891254936457,,1298.91337723377,29.9977618407471,201.377665729503
0.0833333333333333,0,104.505194611236,0.669723582927264,3.32531585903108,0.355047247544899,99.416953697819,NaN,NaN,NaN,NaN,14.0686135869496,0.0316984606874817,1.4134988084314,NaN,8.48526998342224,4.97658155064563,NaN,,1299.6012466893,29.7564404700632,209.922825473143,0,104.450094693614,0.466456043864454,3.3458066795948,0.478253517017443,99.2948889996869,NaN,NaN,NaN,NaN,25.2242823022469,0.0467315838814679,1.55783889890404,NaN,7.981480519018,3.65635829377962,NaN,,1299.92343315389,29.749395511054,209.718201675493,0,104.332636732276,0.153998887971426,3.11887166635108,0.260785765133785,98.938356320968,NaN,NaN,NaN,NaN,16.7464702177182,0.0336389064199604,1.14518386252564,NaN,7.4745486119097,1.61465185348278,NaN,,1299.29921510769,29.7648125155289,209.402866079965,0.301859619999999,104.331618217967,0,2.90486724876582,0.612361162465966,98.9206186936366,NaN,NaN,NaN,NaN,25.8393968806667,0.0848135679094756,1.42462228236277,NaN,6.98877972106738,2.46981910132924,NaN,,1299.05640573765,29.7460959804957,209.549413351915,1.014033734,104.407294295194,0,3.24750285544173,0.312206293779694,98.9384311802493,NaN,NaN,NaN,NaN,21.6112065798333,0.0958273948857186,1.37485377019338,NaN,6.51091134915353,3.16721220744054,NaN,,1299.15422800597,29.7499056682736,210.259999123148,1.829149078,104.386247176735,0,3.1119469712723,0.151525419707491,99.1180524516008,NaN,NaN,NaN,NaN,24.3929915487002,0.124093771897463,1.57981121739496,NaN,6.07306136710685,3.07117046574509,NaN,,1299.96737889405,29.7580443797656,211.073830564082
0.166666666666667,0,104.640605699305,0.672642828,3.3106443328072,0.444148991981384,100.200861446374,NaN,NaN,NaN,NaN,18.7927293055,0.0326169492476599,1.2281551160702,NaN,8.51157559568479,4.65322409377379,NaN,,1300.05060736876,30.0300979266954,209.921492382399,0,104.678902487953,0.469721023999999,3.35043763416704,0.709952731925309,100.279096494328,NaN,NaN,NaN,NaN,38.0630367461168,0.0521468118699944,1.34288706516337,NaN,8.00233398615838,3.1899736811441,NaN,,1299.51543784842,30.0197752930774,209.71718206872,0,104.384227567101,0.156631651999999,3.1486500988881,0.550478795533985,100.259902861115,NaN,NaN,NaN,NaN,16.8959891056878,0.0405334141074856,1.08865548646521,0.175376694939334,7.48613200829992,1.41970448698142,3.47593987242441,,1300.35809829711,30.0383251808483,209.400734567393,0.301859619999999,104.440110819813,0,2.88597623763803,1.39154474237065,100.335602735589,NaN,NaN,NaN,NaN,26.7057281381354,0.103074726630261,1.31495997635296,0.0533206216826442,6.98579085133694,2.08807934642685,57.1178476610281,,1298.87625168012,30.0243422649952,209.543886616407,1.014033734,104.407759359055,0,3.25851420125069,1.38321133843161,100.289351071035,NaN,NaN,NaN,NaN,21.549618136,0.102186903799189,1.15337440829927,NaN,6.51460638991621,2.78093363928875,NaN,,1300.64105622391,30.0305971326911,210.254470262965,1.829149078,104.544118472418,0,3.04337024936914,1.21217030656822,100.32100925225,NaN,NaN,NaN,NaN,20.7288614456667,0.0909598650389052,1.41899245286612,NaN,6.07462154004576,2.8055355110917,NaN,,1299.9422116163,30.0259488107132,211.068298127029
0.25,0,104.73434273472,0.672642828,3.32962888698801,0.458891021359667,100.084997233556,NaN,NaN,NaN,NaN,22.2544020751667,0.0336882066854333,1.16440633072163,NaN,8.51549504056023,4.54205535665592,NaN,,1301.8859949657,30.1124652070954,209.915948139138,0,104.684448863438,0.469721023999999,3.38753906117203,0.746180112225193,100.04980715139,NaN,NaN,NaN,NaN,11.2077000428242,0.0546231762544334,1.42799723537917,NaN,8.0080867123266,3.4618634999307,NaN,,1300.84608885233,30.1174904203256,209.711622619138,0,104.510170751239,0.156631651999999,3.08889460546617,0.584399066386624,100.084112135196,NaN,NaN,NaN,NaN,15.4811814393452,0.0429618388280261,1.03572372621706,0.251804411217374,7.48615644663598,1.36270989424374,2.56256714147546,,1299.33539540374,30.1164539673588,209.395208234279,0.301859619999999,104.498160296456,0,3.01035097255267,1.34427075925481,100.060926165761,NaN,NaN,NaN,NaN,26.154489494698,0.0987805551347894,0.979048963374407,0.112653510080373,6.98388175845046,1.6453969676014,33.3452752386605,,1299.88237299646,30.1194134960635,209.53835233173,1.014033734,104.565290543674,0,3.27764901533075,1.00733175417592,100.146037783193,NaN,NaN,NaN,NaN,20.5288701780548,0.0743206473770566,1.07639160391679,NaN,6.51555877008722,2.64676805208697,NaN,,1298.81061309471,30.1168886470759,210.248943859926,1.829149078,104.590747944993,0,3.10029693009997,0.603314218942713,100.126726655168,NaN,NaN,NaN,NaN,18.735780274,0.0446880622319633,1.23109617376379,NaN,6.07245636525258,2.61025449527434,NaN,,1300.06777787432,30.108317314949,211.062773713493
0.333333333333333,0,104.763977294695,0.672642828,3.11075200351889,0.46175061504322,100.020933549829,NaN,NaN,NaN,NaN,20.980040746,0.0333537065775996,1.26913736072301,NaN,8.51658044960438,4.72469800861311,NaN,"Sample 1.50 mL to AMBR-96DWP-1/A1",1301.05978134485,30.0842859829489,209.056512646906,0,104.719614062561,0.469721023999999,3.18166414751006,0.754981444424458,100.0058357364,NaN,NaN,NaN,NaN,11.3011601172694,0.0544205061008564,1.42150023143653,NaN,8.00890978633252,3.26972915312704,NaN,"Sample 1.50 mL to AMBR-96DWP-1/A2",1300.31801499122,30.0958948118612,208.771282133649,0,104.534526727824,0.156631651999999,2.90642296494801,0.600972271153769,100.086223266237,NaN,NaN,NaN,NaN,16.1122111471642,0.0429196341151158,1.10103694186852,0.330117924351549,7.48538309394852,1.58342666156998,2.64027229114684,"Sample 1.50 mL to AMBR-96DWP-1/A3",1299.71391300988,30.0881413675187,208.377478642653,0.301859619999999,104.533547285794,0,2.75632807920295,1.30025486310057,100.052698987367,NaN,NaN,NaN,NaN,26.5084178996667,0.0916262756010231,1.11616721632021,0.0421174623792492,6.98160769847683,1.66730793796426,60.3210213204827,"Sample 1.50 mL to AMBR-96DWP-1/A4",1300.10149115562,30.0862532957461,208.442426869449,1.014033734,104.649529905278,0,2.97698100300479,0.849113603367985,100.097014869957,NaN,NaN,NaN,NaN,20.4418928402785,0.0581440368144156,1.03355908929464,NaN,6.51348938438984,2.55136185149704,NaN,"Sample 1.50 mL to AMBR-96DWP-1/A5",1299.65472904816,30.0785103495499,209.071662938481,1.829149078,104.654187040794,0,2.84234775223228,0.463701544979916,100.031199045939,NaN,NaN,NaN,NaN,18.2407526545,0.0307315313607923,1.15229972601505,NaN,6.07079956531739,2.46626788676484,NaN,"Sample 1.50 mL to AMBR-96DWP-1/A6",1299.15901250901,30.0685481530447,209.804386836204
0.416666666666667,0,104.785815702052,0.672642828,3.33117228819762,0.461294526941476,100.014230408054,NaN,NaN,NaN,NaN,20.1988850606384,0.0329999998211861,1.18181047265823,NaN,8.51464513729704,4.57246408104203,NaN,,1299.81669971307,30.046977071616,208.110858099814,0,104.723554686407,0.469721023999999,3.32733048294576,0.754595683740133,100.031527240759,NaN,NaN,NaN,NaN,11.2395844082282,0.0543322918162358,1.3926987901656,NaN,8.00716614590913,3.23701588040075,NaN,,1301.10015760079,30.050268768082,207.906514946913,0,104.559535188034,0.156631651999999,3.15291236450035,0.595533912299799,100.073533841938,NaN,NaN,NaN,NaN,15.691872714424,0.0429206893538895,1.03350876159102,0.286930121355412,7.48513523649236,1.40377443532499,3.69076432767755,,1299.2738124156,30.0502587416665,207.590167581311,0.301859619999999,104.549909468257,0,2.95699735847464,1.23066610229601,100.093222694595,NaN,NaN,NaN,NaN,27.5086651503333,0.0866648791415195,1.10664643755718,0.0613119283872421,6.98051062488162,1.65020195983197,37.4509591062263,,1299.41314072776,30.0441571528739,207.733301239688,1.014033734,104.743312388429,0,3.21040521385477,0.733028044420037,100.034072709136,NaN,NaN,NaN,NaN,18.6551252973333,0.0499966769850886,1.04549652540928,NaN,6.51190227461357,2.57264645937564,NaN,,1300.30695113663,30.0345828066651,208.443892673532,1.829149078,104.652418386601,0,3.0469754517994,0.386992412825244,100.069656310283,NaN,NaN,NaN,NaN,17.8766786216667,0.0259072456317381,1.01932922805747,NaN,6.07127200819694,2.15285700725374,NaN,,1299.72758692587,30.0257808010735,209.257720127574
0.5,0,104.76207227656,0.672642828,3.30422467668249,0.45234525796213,100.01567879694,NaN,NaN,NaN,NaN,20.9006949256132,0.0329197252178847,1.08531294425754,NaN,8.51243124525665,4.36066008450811,NaN,,1299.66664412663,30.0300006866455,208.105312263934,0,104.74461196458,0.469721023999999,3.37030465529049,0.756912470076977,100.01171396055,NaN,NaN,NaN,NaN,11.2418683279385,0.0549286949616352,1.30506460137932,NaN,8.00563145293,3.14282431162363,NaN,,1299.10786386109,30.0226319078714,207.900960199376,0,104.511528546341,0.156631651999999,3.17801422792106,0.574527850554346,99.9732868156963,NaN,NaN,NaN,NaN,15.4397121686588,0.0418781030589717,1.09963520164002,0.184109267194515,7.48413906994414,1.57204305963909,4.58518785354232,,1299.49803629916,30.0246504095942,207.584640880457,0.301859619999999,104.566826278296,0,2.96466982731828,1.13211534732331,99.9334851654079,NaN,NaN,NaN,NaN,26.911084469491,0.0825376677932563,1.27746839831448,0.143348990834446,6.97947657349683,1.80733341019746,12.5163283027589,,1300.04156062427,30.0209495048601,207.72777180988,1.014033734,104.680702912524,0,3.18035506311107,0.615057350062297,99.9560382596891,NaN,NaN,NaN,NaN,18.105704256,0.0449673374064696,1.12123973323464,NaN,6.5099851733528,2.58359389325866,NaN,,1299.01900245136,30.0039337244704,208.438359260173,1.829149078,104.717898333942,0,3.03797965627233,0.328737478852352,99.9721935385839,NaN,NaN,NaN,NaN,17.92281847112,0.0241429628297163,1.27476831304417,NaN,6.0712384245674,2.37408501589427,NaN,,1300.93207252334,30.0021944628511,209.252196473721
0.583333333333333,0,104.76741610917,0.672642828,3.37463638338225,0.452588200067184,99.9713121796861,NaN,NaN,NaN,NaN,21.0782503019265,0.0329347590360243,1.18098153302497,NaN,8.50951003597612,4.5113810380162,NaN,,1300.14362460119,30.0225353633434,208.099762269313,0,104.708167189178,0.469721023999999,3.32987686817791,0.762486484564324,99.9488463973597,NaN,NaN,NaN,NaN,10.7837104409485,0.0553357954975156,1.42720804365113,NaN,8.00383154522858,3.40022162428046,NaN,,1301.59859395526,30.008831281054,207.895399019862,0,104.462811618066,0.156631651999999,3.13835759007668,0.563295191283973,99.9622451786278,NaN,NaN,NaN,NaN,15.5150012709538,0.0410767436579985,1.06003873825575,0.207776773164934,7.48538537404878,1.47457520092233,3.36347219202148,,1300.21110569544,30.0110642855572,207.579116828481,0.301859619999999,104.53249430137,0,2.91736654127556,1.09103410533881,99.9107862926156,NaN,NaN,NaN,NaN,26.6398206241756,0.0795182776239066,1.14115347020265,0.12208828746841,6.9787288137634,1.80741259192825,12.2738267167253,,1299.21034720487,29.9911695835441,207.722242227461,1.014033734,104.633045702117,0,3.1482027055293,0.570689556956011,99.98333924205,NaN,NaN,NaN,NaN,17.945024215257,0.041751562416323,1.11651458883845,NaN,6.50855074330889,2.70894341337993,NaN,,1300.26152604131,29.9901726772756,208.432829430631,1.829149078,104.65381792643,0,3.06089290646576,0.321291674150959,99.997885589147,NaN,NaN,NaN,NaN,18.3119032195467,0.0235979242225442,1.06985353289806,NaN,6.07146453201821,2.19974118386877,NaN,,1300.28877552221,29.9899997711182,209.246666927815
0.666666666666667,0,104.786103700078,0.672642828,3.36770952377151,0.449202015460006,100.017837955004,NaN,NaN,NaN,NaN,20.6466058224251,0.0326874685956857,1.16639053803501,NaN,8.50687133510829,4.54553722651991,NaN,,1301.44122418326,30.0121847186513,208.094212035038,0,104.700297431554,0.469721023999999,3.30076032390651,0.760147985194662,99.9558106842258,NaN,NaN,NaN,NaN,10.6143962633544,0.0551691688366101,1.32193818884724,NaN,8.00011283515553,3.24349319003309,NaN,,1300.36928763946,30.0011910872812,207.88983958839,0,104.57284924238,0.156631651999999,3.09834417269111,0.563177456450725,99.9476124451705,NaN,NaN,NaN,NaN,15.6625402941697,0.0410399734155974,1.01666052433157,0.187546546788921,7.48405141335626,1.40742637963449,4.38023620694409,,1301.09400056321,29.9959639265221,207.573598063566,0.301859619999999,104.451900600462,0,2.89541956059357,1.05152347649787,99.9553220224171,NaN,NaN,NaN,NaN,29.3026488066688,0.0766732580771812,1.00319697619347,0.211190574376088,6.97695561129404,1.66326674992449,5.65659337197567,,1300.85553715993,29.9944126623539,207.71672086227,1.014033734,104.591767944991,0,3.22792054376757,0.551879255997601,99.9650099432659,NaN,NaN,NaN,NaN,17.9117300395098,0.0403799628394473,1.09162329910166,NaN,6.5087916006548,2.5675202822308,NaN,,1300.66178896748,29.9899997711182,208.427307138467,1.829149078,104.674141406983,0,3.10524284774867,0.312068545084161,99.979865330787,NaN,NaN,NaN,NaN,18.347615759,0.0229193736853211,1.05101474102636,NaN,6.07113791200683,2.23223810813561,NaN,,1299.94352150372,29.9904010308288,209.241146428945
0.75,0,104.765941346705,0.672642828,3.2825629181173,0.44740465271062,99.9641466916318,NaN,NaN,NaN,NaN,20.3036353287302,0.0325503951243423,1.14511330684489,NaN,8.50402503610255,4.50845509936207,NaN,,1300.23260466472,30.0100002288818,208.088667969202,0,104.671541968006,0.469721023999999,3.39555058085323,0.759749705890579,99.9786274984336,NaN,NaN,NaN,NaN,9.930306898815,0.0551298172742713,1.38815514892712,NaN,7.99647180732607,3.30393039754772,NaN,,1301.11501670565,30,207.884292984827,0,104.524970472419,0.156631651999999,3.11210651173477,0.559909190439704,99.9240801507987,NaN,NaN,NaN,NaN,15.4117117078701,0.040799057719099,1.04377954508385,0.223863579523779,7.48197373010224,1.44850992096158,8.3788107417324,,1300.15832584513,30.0048213543328,207.568078042899,0.301859619999999,104.436388200994,0,2.89731030028158,1.03654488615713,100.010396269269,NaN,NaN,NaN,NaN,28.8056721438312,0.0755892336488046,1.06453672224108,0.124865229033675,6.97451433485916,1.6111764441353,24.440408930188,,1299.95229260583,29.9971400917717,207.711201721824,1.014033734,104.559643743644,0,3.2264879927149,0.545508475360058,99.9761393713935,NaN,NaN,NaN,NaN,18.2737949374031,0.0399196957485111,1.11680221726194,NaN,6.50769314208397,2.71719334224366,NaN,,1300.51690367277,29.9899997711182,208.421790052098,1.829149078,104.644352729117,0,3.02945160075303,0.308724248302501,100.013707043946,NaN,NaN,NaN,NaN,18.3097469390609,0.0226755386112477,1.01130671801719,NaN,6.07126572244381,2.12169142732313,NaN,,1299.93609715279,29.9904017040092,209.235625766016
