"Time","Bioreactor 19 - Acid volume pumped","Bioreactor 19 - Air flow","Bioreactor 19 - Base volume pumped","Bioreactor 19 - Bioreactor pressure reading","Bioreactor 19 - CER","Bioreactor 19 - DO","Bioreactor 19 - Feed#1 flow rate","Bioreactor 19 - Feed#1 volume pumped","Bioreactor 19 - Feed#2 flow rate","Bioreactor 19 - Feed#2 volume pumped","Bioreactor 19 - Foam sensor","Bioreactor 19 - Off-gas CO2%","Bioreactor 19 - Optical density","Bioreactor 19 - OUR","Bioreactor 19 - pH","Bioreactor 19 - Reflectance","Bioreactor 19 - RQ","Bioreactor 19 - Sampling events","Bioreactor 19 - Stir speed","Bioreactor 19 - Temperature","Bioreactor 19 - Volume","Bioreactor 21 - Acid volume pumped","Bioreactor 21 - Air flow","Bioreactor 21 - Base volume pumped","Bioreactor 21 - Bioreactor pressure reading","Bioreactor 21 - CER","Bioreactor 21 - DO","Bioreactor 21 - Feed#1 flow rate","Bioreactor 21 - Feed#1 volume pumped","Bioreactor 21 - Feed#2 flow rate","Bioreactor 21 - Feed#2 volume pumped","Bioreactor 21 - Foam sensor","Bioreactor 21 - Off-gas CO2%","Bioreactor 21 - Optical density","Bioreactor 21 - OUR","Bioreactor 21 - pH","Bioreactor 21 - Reflectance","Bioreactor 21 - RQ","Bioreactor 21 - Sampling events","Bioreactor 21 - Stir speed","Bioreactor 21 - Temperature","Bioreactor 21 - Volume","Bioreactor 22 - Acid volume pumped","Bioreactor 22 - Air flow","Bioreactor 22 - Base volume pumped","Bioreactor 22 - Bioreactor pressure reading","Bioreactor 22 - CER","Bioreactor 22 - DO","Bioreactor 22 - Feed#1 flow rate","Bioreactor 22 - Feed#1 volume pumped","Bioreactor 22 - Feed#2 flow rate","Bioreactor 22 - Feed#2 volume pumped","Bioreactor 22 - Foam sensor","Bioreactor 22 - Off-gas CO2%","Bioreactor 22 - Optical density","Bioreactor 22 - OUR","Bioreactor 22 - pH","Bioreactor 22 - Reflectance","Bioreactor 22 - RQ","Bioreactor 22 - Sampling events","Bioreactor 22 - Stir speed","Bioreactor 22 - Temperature","Bioreactor 22 - Volume","Bioreactor 23 - Acid volume pumped","Bioreactor 23 - Air flow","Bioreactor 23 - Base volume pumped","Bioreactor 23 - Bioreactor pressure reading","Bioreactor 23 - CER","Bioreactor 23 - DO","Bioreactor 23 - Feed#1 flow rate","Bioreactor 23 - Feed#1 volume pumped","Bioreactor 23 - Feed#2 flow rate","Bioreactor 23 - Feed#2 volume pumped","Bioreactor 23 - Foam sensor","Bioreactor 23 - Off-gas CO2%","Bioreactor 23 - Optical density","Bioreactor 23 - OUR","Bioreactor 23 - pH","Bioreactor 23 - Reflectance","Bioreactor 23 - RQ","Bioreactor 23 - Sampling events","Bioreactor 23 - Stir speed","Bioreactor 23 - Temperature","Bioreactor 23 - Volume","Bioreactor 24 - Acid volume pumped","Bioreactor 24 - Air flow","Bioreactor 24 - Base volume pumped","Bioreactor 24 - Bioreactor pressure reading","Bioreactor 24 - CER","Bioreactor 24 - DO","Bioreactor 24 - Feed#1 flow rate","Bioreactor 24 - Feed#1 volume pumped","Bioreactor 24 - Feed#2 flow rate","Bioreactor 24 - Feed#2 volume pumped","Bioreactor 24 - Foam sensor","Bioreactor 24 - Off-gas CO2%","Bioreactor 24 - Optical density","Bioreactor 24 - OUR","Bioreactor 24 - pH","Bioreactor 24 - Reflectance","Bioreactor 24 - RQ","Bioreactor 24 - Sampling events","Bioreactor 24 - Stir speed","Bioreactor 24 - Temperature","Bioreactor 24 - Volume"
9.58333333333333,2.423734506,103.293762528421,0,2.87312194439152,0.738966782978022,99.9220870947521,NaN,NaN,NaN,NaN,28.8266090325666,0.052458008490135,1.35989564168632,NaN,5.47392244589213,2.81104546505317,NaN,,1300.31915923835,30.0025765768401,203.857452106573,0,71.3624711275753,1.35185741085719,3.74974489361799,12.226873398069,76.7022994898821,NaN,NaN,NaN,NaN,14.6440217228874,0.882555182004378,7.21410012185569,28.6358334418795,7.47128009515514,14.7156542034074,0.427334565825176,,1299.3213272702,30.0200004577637,202.987183261896,0,82.7399132423071,1.23168610351107,5.29264177617015,12.9384630066638,56.9962745778815,NaN,NaN,NaN,NaN,15,0.927932058121717,7.04920421252603,21.5393967068025,7.47211448757499,13.6563951654472,0.601944622966516,,1298.59209561962,29.9946767178242,202.865160773882,0,81.9902655532236,1.34665792874534,3.1726058961647,12.2115141350483,38.113035902344,NaN,NaN,NaN,NaN,17,0.870063883828934,8.5220135158264,11.7383251575962,7.4710793938422,16.1514908421009,1.04105921767179,,1300.38048014922,30.0104016747883,202.978227273295,0,76.7448658339991,1.61278659746566,3.42334782928868,16.1267620977041,15.2567923243944,NaN,NaN,NaN,NaN,11.9278890659548,1.15175079868876,7.76667996979888,16.9305589164688,7.47063548637471,16.3902893060947,0.954099787889982,,1300.51776536731,30.0200004577637,203.242347863284
9.66666666666667,2.423734506,103.276141672787,0,2.89874880172771,0.745795165456691,99.9555974729368,NaN,NaN,NaN,NaN,27.3177658725451,0.0529196707405301,1.54446778610692,NaN,5.47169002807449,3.13362618751797,NaN,,1300.57427012847,30.0087963934672,203.851882314695,0,69.603587217632,1.39015637198122,3.7087634565164,12.5668479326158,76.6880350774331,NaN,NaN,NaN,NaN,14.7934288186126,0.90891833023067,7.45850102883492,31.635315840374,7.4709678010108,15.1596260411439,0.39753445183547,,1300.34266216529,30.0200004577637,203.020001540974,0,81.1781099555927,1.26059515417865,5.12913466312679,13.2039450446314,57.3645945837656,NaN,NaN,NaN,NaN,14.7189758795,0.947975146464573,7.1204897974522,23.5988121848689,7.47202185872804,13.7855911554208,0.559603143647363,,1301.57086728769,30,202.888482584405,0,80.4233683107298,1.38247194087087,3.08462372030184,12.5202485218657,36.3499744193218,NaN,NaN,NaN,NaN,17,0.893214511417233,8.69891489300293,12.8577442286002,7.47143636267907,16.4770153636407,0.976203862470395,,1299.31708987457,30.0113229353503,203.00851298659,0,75.0180911698281,1.66235031728125,3.41387130502756,16.6574135979624,17.7435553124153,NaN,NaN,NaN,NaN,11.8798488896667,1.18959524336045,8.09171550284151,17.9948278783579,7.4705281049995,16.9840407742173,0.925907744567169,,1300.5086058012,30.0200004577637,203.286382598478
9.75,2.423734506,103.248756297631,0,2.83640996499412,0.752420080947309,99.9973922045127,NaN,NaN,NaN,NaN,27.1237590351036,0.0534104400137646,1.76965340219264,NaN,5.47029204810011,3.52658961123079,NaN,,1301.61708164504,30.004291586366,203.846313802811,0,68.0807172129426,1.43115295088247,3.72348527696695,12.9939515713399,76.9809660758498,NaN,NaN,NaN,NaN,14.8394859041667,0.941215304284044,7.80211914875189,34.3985888216145,7.47127066456598,15.7856951958743,0.377886991927968,,1297.53096113844,30.0200004577637,203.055486472326,0,80.0612043907946,1.29092149490163,5.09823448368191,13.5505027352583,58.2140033870663,NaN,NaN,NaN,NaN,14.7575514595,0.973468776145137,7.37880304299073,24.6413286953451,7.47173080913222,14.2546015201307,0.549976167510685,,1300.49977813524,30.0050064210986,202.913334177622,0,78.5909723662898,1.42036632831946,3.03262026189028,12.863455757897,36.6318023216237,NaN,NaN,NaN,NaN,16.9197428578333,0.918134685376395,8.93788568222846,14.5090759236551,7.47151246206184,16.9174801715749,0.886974366527075,,1300.41026141075,30.0191862383616,203.040822891449,0,73.5037746384565,1.71255387581834,3.59475522898138,17.2094261562808,18.0746889162742,NaN,NaN,NaN,NaN,12,1.23017928166425,8.26877653694047,18.4529745605126,7.47088672927095,17.3083237000854,0.933020529977348,,1300.88526952952,30.0200004577637,203.331107061802
9.83333333333333,2.423734506,103.202379849832,0,2.87105763885517,0.767027450725393,99.9219608477873,NaN,NaN,NaN,NaN,28.4104175793333,0.0544467260486756,1.46270935182883,NaN,5.47332412266543,2.9906066593939,NaN,,1299.70167044559,30,203.840744011325,0,66.2116306101793,1.47428400106432,3.70028842044693,13.3581344615596,76.0953891567276,NaN,NaN,NaN,NaN,14.6115087787972,0.969172337543469,7.97258778558441,37.3683225519042,7.47145935099658,16.0968635040716,0.357763045812054,,1300.85204464935,30.0200004577637,203.09309255024,0,79.1154353897219,1.32276369361038,5.16010318617628,13.8749277772059,57.8076403254392,NaN,NaN,NaN,NaN,14.9197077186667,0.997313693418251,7.58588142550141,25.6196890188476,7.47168327092865,14.631274753963,0.541673195105904,,1299.71446080796,30.0100002288818,202.939682061735,0,76.7912727117339,1.4601189643073,3.08518593039866,13.2154755964695,36.3470380258367,NaN,NaN,NaN,NaN,16.5161095648333,0.943709566758701,9.49826342565133,14.9134050993372,7.47115320716967,17.9547473351395,0.88629649560418,,1299.86519118333,30.0200004577637,203.075071795034,0,76.8838000333312,1.75348167156961,3.54705523890152,17.1188893680882,31.6721394680929,NaN,NaN,NaN,NaN,11.9194238265,1.21748747568071,8.40718585836984,11.4101319473095,7.47166720507607,17.5622182521986,1.62863526345095,,1299.71662594605,30.0030457930211,203.366726169716
9.91666666666667,2.423734506,103.2440904506,0,2.88239574266384,0.773649961442907,100.020273384915,NaN,NaN,NaN,NaN,36.6853330388333,0.0549198326851714,1.56005602681093,NaN,5.47256052612992,3.06336335742206,NaN,,1297.82821348511,30,203.83517696619,0,64.3846715365614,1.5190795134731,3.69565323421023,13.7730556948173,76.6611358153078,NaN,NaN,NaN,NaN,14.76297451866,1.00182388485315,8.20837119508082,40.4232414808599,7.47075290439858,16.5283371808205,0.340802244118643,,1300.4711779869,30.0202291509279,203.132524874948,0,77.5805566136821,1.35660967205678,5.37994655001795,14.1785998158755,56.8962095022011,NaN,NaN,NaN,NaN,14.6791233578333,1.02072339577152,7.75684083844629,27.715425497609,7.47171983402523,14.9428344381988,0.512109239258874,,1297.13878498428,30.0100002288818,202.968066386462,0,74.9271721495227,1.50280066553306,3.02662535948178,13.6207573812569,36.9652630124173,NaN,NaN,NaN,NaN,16.0804253346667,0.973201413045639,9.68808178856258,15.8899097127011,7.47178256881847,18.3077299342329,0.857325510582352,,1299.67433940847,30.0200004577637,203.112119278894,0,81.861232862491,1.78305678187779,3.45239006970506,17.1509602853412,26.2157641426748,NaN,NaN,NaN,NaN,11.9756293215,1.2152017956617,8.26596024771426,6.89408906505488,7.47159352151007,17.3031628800088,2.49755063426849,,1299.05836861533,29.9822768148844,203.391051708506
10,2.423734506,103.172057978292,0,2.86965116251212,0.77393459163623,99.9318161658626,NaN,NaN,NaN,NaN,36.9590951485,0.0549222708596891,1.54906239943867,NaN,5.47172352750929,3.11870210680443,NaN,,1298.90522217317,29.9995975991467,203.829606851425,0,62.3752705961343,1.56699624683084,3.71541823815798,14.1517141705464,76.181448500405,NaN,NaN,NaN,NaN,14.2989571275428,1.03287791328306,8.54862836972274,45.0364404529281,7.47092131272497,17.1530646228774,0.31452921872811,,1299.86369416098,30.0275875203721,203.174865834003,0,75.9447260793332,1.39223150708051,5.29479288251185,14.5425906996747,56.6420716429924,NaN,NaN,NaN,NaN,15,1.04867277205903,8.04041520399408,30.2868560558647,7.47110761645267,15.4607048898205,0.480447591877106,,1300.3417892735,30.0144634558846,202.99807406103,0,73.31656848453,1.54650801238389,3.01582143494726,14.0979783250987,36.4129756172139,NaN,NaN,NaN,NaN,16.2314516163253,1.00770742213307,9.88329571139003,17.0068069573051,7.47066732741312,18.6712484984918,0.830378155617509,,1300.15210036019,30.0200004577637,203.150348252063,0,83.9052615247276,1.80612875185107,3.37566584164619,17.1803188045885,22.5553424748213,NaN,NaN,NaN,NaN,11.9440960228333,1.21868896661597,8.43589793637584,7.91444633906788,7.47207267348647,17.6149072677505,2.17695616804542,,1300.46963624679,29.9699993133545,203.408572862685
10.0833333333333,2.423734506,103.190500994116,0.00132688961783215,2.80550937158401,0.786231619230537,99.8929030565755,NaN,NaN,NaN,NaN,38.745217772,0.0557914929992033,1.43616663709222,NaN,5.4708612550558,2.94441819215072,NaN,,1298.98510022681,30,203.825268114584,0,60.4423847203528,1.61673931838077,3.76658608678399,14.5492351312638,76.5141966886277,NaN,NaN,NaN,NaN,14.0617965838333,1.06527511014031,8.89428119902534,48.8218982617814,7.47054648734197,17.7891541856487,0.298098030424493,,1299.36671741737,30.0239833444845,203.219289082937,0,74.1149976642727,1.43047945336326,5.15438027441331,14.8582477352732,56.4291469058935,NaN,NaN,NaN,NaN,14.5991350605,1.07335300176689,8.14487249227719,32.8507694736788,7.47115429913714,15.6518291758625,0.452448343809176,,1300.68370904662,30.0200004577637,203.030838636524,0,71.5769444978787,1.59264710196241,3.052714252433,14.5894500327431,36.5524298699871,NaN,NaN,NaN,NaN,16.0091708078413,1.0439756558419,10.0726388622714,18.1829673535828,7.47032887608168,19.0247625981001,0.802783598395326,,1300.03101050303,30.0200004577637,203.19086284648,0,84.5304348508265,1.82586532766844,3.54117313342654,17.1585712529147,21.351144135794,NaN,NaN,NaN,NaN,11.8797958081667,1.21856752272479,8.3179000701917,9.24689495130605,7.47266224528177,17.3983666483925,1.85939500822414,,1298.36414196658,29.9721711120302,203.422756850098
10.1666666666667,2.423734506,103.073141801058,0.00487855400000031,2.82478657965235,0.790566640505997,99.8737372594607,NaN,NaN,NaN,NaN,29.2214885833333,0.0561207189330545,1.45944445377159,NaN,5.4719826605432,2.98479746574347,NaN,,1300.68244129554,30,203.823347660811,0,58.882150269185,1.66876321633319,3.80040895304622,15.1166822178594,76.7880721039486,NaN,NaN,NaN,NaN,14,1.10943589850691,9.10660511340362,52.7077114554879,7.47067823686057,18.1814918573449,0.286891767846681,,1301.41656874433,30.0231819078187,203.26582937734,0,72.321416737939,1.47084597719242,5.13517680435308,15.2833477902297,56.9927901284445,NaN,NaN,NaN,NaN,14.4270149132643,1.10594222727181,8.53339320166164,35.3287431829049,7.471084916125,16.3645540967474,0.432651650671953,,1300.40716036481,30.0200004577637,203.065813162763,0,69.363427375471,1.64181765186574,3.0016966805379,14.9716161012681,36.1870874224704,NaN,NaN,NaN,NaN,16.5070145326614,1.07302170810571,10.3111433315361,20.2327272524522,7.47094139270534,19.4712311047291,0.74022032981727,,1298.01483004982,30.0200004577637,203.234557848003,0,85.2934430569979,1.84257863429131,3.52949607727914,17.2444631554769,21.2009163304982,NaN,NaN,NaN,NaN,12,1.22437968370113,8.38257147534622,8.88831355402717,7.47267625061073,17.5170105425251,1.94224427045312,,1300.43069453881,29.9783969225694,203.434015204665
10.25,2.423734506,103.078568538092,0.00487855400000031,2.84820263577949,0.800155007439298,100.038512979661,NaN,NaN,NaN,NaN,31.4618687311877,0.056786340087254,1.71613996844344,NaN,5.47073588874763,3.43325540337124,NaN,,1301.5008572783,30,203.817780925195,0,56.9751536756925,1.72231430698663,3.7267383043592,15.5540210938654,76.0569260386899,NaN,NaN,NaN,NaN,13.9223545885958,1.14455175806251,9.43147191766576,56.8492766002229,7.47056216508261,18.7830661623067,0.273716483074356,,1299.57389415589,30.0267725012789,203.314017534363,0,70.5014270559156,1.51343147319912,5.27116028630109,15.6522536005907,55.9969539232221,NaN,NaN,NaN,NaN,14.9325128549024,1.13442447161449,8.76805959477107,37.9304700148871,7.47111174477504,16.7962766303966,0.413211611857929,,1301.31296042718,30.0200004577637,203.102779173274,0,67.678761817467,1.69233802237933,3.11424182465774,15.4770391349426,36.5957474679723,NaN,NaN,NaN,NaN,17.7232466884602,1.10959477364718,10.7038041582621,20.6500875200048,7.4708045896723,20.2089730475437,0.749814933709413,,1299.29813282099,30.0200004577637,203.279463147668,0,85.5809811644888,1.85729413467255,3.43329024595093,17.2765940354117,20.6463284555298,NaN,NaN,NaN,NaN,11.7686842959902,1.22784539442116,8.43014834446585,9.25069942167124,7.47254021409559,17.604331736162,1.86844221719661,,1301.03402985657,29.9816796883376,203.443176693625
10.3333333333333,2.423734506,103.018585469979,0.0085111524978942,2.64984880874228,0.805534994705144,99.8762450504499,NaN,NaN,NaN,NaN,30.9318900857303,0.0564656525120307,1.841998044067,NaN,5.4739863824349,3.65311228827309,NaN,"Sample 1.50 mL to AMBR-96DWP-1/E7",1300.17154910715,29.9982080827422,203.387079197887,0,57.6265748754795,1.77039987197821,3.53890200541997,15.6943123206292,87.8549544426331,NaN,NaN,NaN,NaN,14.0376878452375,1.14236976785785,9.72868539903739,56.8422554481716,7.47092399696983,19.3354080248894,0.279997563802038,"Sample 1.50 mL to AMBR-96DWP-1/E9",1300.80907034216,30.0142727920758,202.914668311836,0,68.4745156627916,1.55815209117464,5.15822487147542,16.0661805912767,56.2972891540834,NaN,NaN,NaN,NaN,14.8927018878296,1.15579649546882,9.00000777851001,41.206324927082,7.47046739460994,17.2242864324074,0.388830797090288,"Sample 1.50 mL to AMBR-96DWP-1/E10",1300.23523677849,30.0187947057519,202.687775824668,0,65.4549051153598,1.74500788060207,2.86237628103093,15.8785665215977,35.3370528704103,NaN,NaN,NaN,NaN,17.5788174598784,1.12697953549387,10.98596887424,22.1489189829055,7.47058836643494,20.7413167085663,0.727791893447556,"Sample 1.50 mL to AMBR-96DWP-1/E11",1299.17589124508,30.0200004577637,202.860083331345,0,85.9584535866222,1.87112810469529,3.26846516993026,17.3610114233134,20.292479699622,NaN,NaN,NaN,NaN,11.9466815398431,1.2184763103323,8.41337661322137,9.2468724392289,7.47294551354934,17.5735394394782,1.86788722520737,"Sample 1.50 mL to AMBR-96DWP-1/E12",1300.57799480633,29.9875559698986,202.982962640784
10.4166666666667,2.423734506,103.049518634025,0.0100597020000004,2.86781073162061,0.810890847771452,100.06284673661,NaN,NaN,NaN,NaN,24.2984531348738,0.0560904423504033,1.60147050644711,NaN,5.47791368578881,3.23310156186127,NaN,,1298.9718213367,29.9955191930529,202.017828876121,0,63.1543137717978,1.80539116345581,3.77569445428885,15.722564776155,88.7984637693937,NaN,NaN,NaN,NaN,13.9196141638333,1.12179957132986,9.57794217681627,51.4555531567265,7.47180400034035,19.0550529488397,0.339743522201442,,1299.17225596406,29.9884207124256,201.592943958179,0,66.983894039939,1.60506182731363,5.4070688329502,16.3649576241582,57.7882035215263,NaN,NaN,NaN,NaN,15.0274968820038,1.1835328680356,9.27321631206911,43.3559252915439,7.4707494067964,17.7294332533104,0.36708873121543,,1301.21411793411,30.0195987504079,201.389617078693,0,66.6291196656146,1.79147264252432,3.19364426343822,16.1220346825239,49.9508591882496,NaN,NaN,NaN,NaN,18,1.13056828959653,11.1291132967524,20.7178932233544,7.47104932163422,21.0121227533497,0.899598718615376,,1300.17665932061,30.0129406531879,201.573992640996,0,86.3681960633786,1.88291112159473,3.48143125733074,17.4611057277359,21.3067157991787,NaN,NaN,NaN,NaN,12.0030396841667,1.20912441363881,8.49483706499386,9.7917498610023,7.47232407988078,17.7231330489602,1.68506604703201,,1300.26279380611,29.9892317756206,201.663814530961
10.5,2.423734506,103.004059253023,0.0100597020000004,2.83296466822447,0.818637398311576,99.9336954711853,NaN,NaN,NaN,NaN,41.2139871604176,0.0576129903183274,1.61878991530904,NaN,5.47878787623976,3.26332006330969,NaN,,1298.97536754497,30.0091905046827,202.01226168385,0,65.7560174626409,1.83226125479549,3.7528579878519,16.0520175801199,82.8838204546483,NaN,NaN,NaN,NaN,13.9995584688333,1.15679137362336,9.39931279505897,40.4762049346963,7.4719537406737,18.723331598398,0.396674943217807,,1299.11346535148,29.9799995422363,201.614488237566,0,65.4635817664021,1.65307767767036,5.39822701668028,17.2273429294019,56.4400309498181,NaN,NaN,NaN,NaN,14.7985271821667,1.24486930322743,9.51907764331872,46.5238150619607,7.47045835329443,18.1854807112098,0.370350695906158,,1300.07728472435,30.0200004577637,201.432241399527,0,72.6637238401816,1.82545210905354,3.21612581768224,16.3014678051707,48.5649036583883,NaN,NaN,NaN,NaN,17.9595814225,1.14861892327526,11.0176783111025,8.73979694952427,7.47164199981594,20.8012486251894,1.88923809317554,,1300.39776956103,29.9947081331016,201.602661641569,0,86.7765170144204,1.89150543205539,3.55417011787714,17.4434058113498,20.1406467390342,NaN,NaN,NaN,NaN,11.9595587936667,1.2285988216113,8.53175957976066,9.7609966018752,7.48019723226715,17.7909968644285,1.78797206950751,,1300.86746981668,29.9995835077425,201.667009472975
10.5833333333333,2.423734506,103.001144628815,0.0100597020000004,2.90405228317766,0.827324279371865,99.967449622884,NaN,NaN,NaN,NaN,64.3309585144106,0.058201088825924,1.82132024810344,NaN,5.4778753295775,3.61677857372751,NaN,,1298.91641535938,30.0063341527006,202.006694872511,0,66.7295347209117,1.85510193955696,3.81566391605582,16.1791905190109,81.2117265523793,NaN,NaN,NaN,NaN,14.0003418558333,1.16538292125852,9.40286056536615,40.2627453620042,7.47187872441199,18.7299904728362,0.401858538784691,,1299.89472809406,29.9799995422363,201.632005207609,0,63.3725162911672,1.70345751356596,5.23960811163229,17.6754651587078,56.0616062122576,NaN,NaN,NaN,NaN,14.8791158713333,1.27974315154588,9.7389754985078,49.5140335272994,7.47032636895737,18.5943623394255,0.357234770742216,,1300.031407785,30.0221573478399,201.477118926938,0,75.0529302413997,1.84714465534667,3.18888703885264,16.4662787497155,42.629348025493,NaN,NaN,NaN,NaN,18,1.15995554277457,11.1352445675482,9.44363151945863,7.47146014543452,21.0237168643193,1.74966221205279,,1300.86054197661,29.9827434506663,201.618974199805,0,86.5058159390669,1.89154275844861,3.49452555109991,17.4526902610587,19.4939439976099,NaN,NaN,NaN,NaN,12,1.22916331334037,8.54779405821042,9.98238190608884,7.47452648595693,17.8204493902376,1.74914764947984,,1300.24859413484,30,201.661571198417
10.6666666666667,2.423734506,102.977949596118,0.0100597020000004,2.8959304031145,0.831669207779777,99.9702213733635,NaN,NaN,NaN,NaN,47.9249540884364,0.0584882828678213,1.56717324571775,NaN,5.47587319871043,3.17301291031588,NaN,,1302.19347722168,30,202.001124724373,0,67.30983481815,1.87542257551395,3.74446742037838,16.2507393131964,81.8458315740582,NaN,NaN,NaN,NaN,13.8562133896525,1.17192701143483,9.5034841972937,40.7600640066654,7.47202630953809,18.916690712617,0.398793667615357,,1301.22101334728,29.9799995422363,201.64690942391,0,61.581724519823,1.75604294613109,5.34380990909606,18.1674439656011,56.874899356737,NaN,NaN,NaN,NaN,14.8904273135954,1.31839646994355,9.9589627150476,52.6340816134562,7.4708747468139,19.0045400524794,0.345280305727649,,1300.92370618129,30.0291018662186,201.524392328477,0,76.0473467927554,1.87005910237866,3.08519796899615,16.5480890478139,41.2690194099295,NaN,NaN,NaN,NaN,17.9195837058333,1.16559595749778,11.027823446614,10.1284047060497,7.47120948372688,20.8205447401904,1.63452581803368,,1299.77825109859,29.9799995422363,201.636253094787,0,86.4039857972194,1.90738833555989,3.52666943159167,17.7340956416144,19.7180689655351,NaN,NaN,NaN,NaN,11.9201158246667,1.24846391946296,8.68662360671352,9.73188916262104,7.47084136597703,18.0758216236031,1.82397746799205,,1299.82912366299,30,201.671355753309
10.75,2.423734506,102.993888176829,0.0100597020000004,2.89080072050086,0.839851561791848,99.9416099858449,NaN,NaN,NaN,NaN,37.2224292346104,0.0590345704983065,1.62509356697904,NaN,5.47399997021037,3.27421716430417,NaN,,1299.34631546956,30,201.995554297584,0,68.0916529617795,1.89396988703303,3.73572552480722,16.3524099920137,80.7980801466088,NaN,NaN,NaN,NaN,13.9427311263475,1.17817461573208,9.50826332995266,40.0595257376549,7.47265172876889,18.925560138626,0.408216280863205,,1301.26644322366,29.9799995422363,201.660132953281,0,63.4790648536805,1.80029248309275,5.2720372387468,18.2606579568644,69.863187856709,NaN,NaN,NaN,NaN,14.9888888935713,1.32060539328877,9.97166356421128,47.6200036537867,7.47136186560849,19.0282171467975,0.388019511009834,,1300.41904053689,30.0110443004132,201.563494255359,0,76.5500805391726,1.89122426804137,3.18101381742224,16.5790950461647,41.34633966028,NaN,NaN,NaN,NaN,17.9197172761667,1.16895535198144,11.1127666854556,10.4324368437125,7.47153790458316,20.9812252135915,1.5899842668582,,1299.58485803374,29.9799995422363,201.652048448548,0,86.497407292353,1.92338696937142,3.58110603358017,17.8676254432269,20.5702594978671,NaN,NaN,NaN,NaN,11.83893974104,1.25761752616307,8.67979924638379,9.35875115767145,7.4716387577837,18.063256769149,1.91639587537176,,1297.84615148648,30,201.682106106347
10.8333333333333,2.423734506,102.990616361501,0.0100597020000004,2.90928044511018,0.845882408821219,100.037242719089,NaN,NaN,NaN,NaN,36.6982438941897,0.0594839056801957,1.70616792380463,NaN,5.4719342619826,3.41570066151018,NaN,,1297.86424308543,30,201.989984076141,0,68.3107199941468,1.91034756897923,3.766616840279,16.3769935722068,79.7929104381364,NaN,NaN,NaN,NaN,14.1203710447391,1.18023039512292,9.54469307200144,40.7313036690986,7.47258318462586,18.9932063108238,0.402108245953463,,1299.34319128447,29.9809548685948,201.671083739468,0,68.2112648003036,1.83361984091329,5.39451975504651,18.4196699854401,66.040316851327,NaN,NaN,NaN,NaN,15.0359868306487,1.32185615761893,10.0293866061732,37.6747779493961,7.47189006622896,19.1360190226681,0.488950972858665,,1299.93258789807,29.9930982593618,201.591510595032,0,77.3629839784024,1.90853539734044,3.25096799935032,16.7621254756906,41.5705677669259,NaN,NaN,NaN,NaN,17.9598255971667,1.18136953596829,11.19582332615,9.98050155729619,7.47155352363249,21.1384742287117,1.68233133590578,,1299.39461321166,29.9808123374468,201.663704841894,0,86.2561536996223,1.9323339271164,3.52353406580965,17.7592517904013,18.8477891444465,NaN,NaN,NaN,NaN,11.9424393563818,1.25081517826039,8.65504089348605,9.66812101183938,7.47347191071592,18.0177036505058,1.84174442147574,,1297.13151411815,30,201.685599651737
10.9166666666667,2.423734506,102.973293458657,0.0106201292878189,2.92507177000488,0.853147561812979,99.979389340487,NaN,NaN,NaN,NaN,37.569160163477,0.0599498725350668,1.76441670706228,NaN,5.47077473918447,3.51743774510214,NaN,,1300.85353572314,30,201.984868949156,0,68.1880424503414,1.92587344004363,3.79056848424135,16.408347345118,80.6841421626188,NaN,NaN,NaN,NaN,14.0525178577009,1.18335494652924,9.53013744964422,41.3237154208833,7.47249436056072,18.9662170475459,0.397094518874793,,1298.52036050615,29.9899997711182,201.681182929369,0,69.9589567680802,1.86046264683273,5.38217217825517,18.5280059705401,61.9416699448866,NaN,NaN,NaN,NaN,14.803494423018,1.32996341008742,10.0953228731093,37.6635489083313,7.47192533604389,19.2593027999131,0.491964610125407,,1301.19298905446,29.9800421958244,201.613114762969,0,77.6755226935783,1.92470756255417,3.14693252020448,16.7640675691145,39.614189760399,NaN,NaN,NaN,NaN,17.9193125771667,1.18178270545758,11.212201149389,10.2941558493435,7.4717463483356,21.1695166726945,1.63297259593025,,1300.27995735487,29.9898801758818,201.674434111772,0,86.8312274386482,1.93643836961037,3.50423941199685,17.8815074319295,23.3276477771096,NaN,NaN,NaN,NaN,11.8570530499115,1.258977494916,8.78575090213189,8.79739780300754,7.47130816029469,18.2583762450005,2.05756167733754,,1300.5129663374,30,201.684152586938
