time,Sub,Biomass,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
97.39478958,0.08686696363,0.08580303637,-0.04313303637,-0.004535846766,-0.004915725744,-0.005579894302,-0.002981122441,-0.003894236646,-0.00554896084,0.004065279223,-1555464.709,-0.27208483,-636837.9798,-7.128090068,-3.6068746,0.003181033186,7.27992771e-05,0.0007931054934,0.0002125386465,0.4020060535,0.4628991561,0
98.59719439,0.08613234695,0.08653765305,-0.04386765305,-0.004616045093,-0.004999461829,-0.005674928801,-0.003031925807,-0.003963325019,-0.005643469611,0.003966897453,-1581956.475,-0.2767939113,-647684.2322,-7.249594645,-3.668451856,0.00318075337,7.327643775e-05,0.0007932188217,0.0002120184615,0.4020059314,0.470537092,0
99.7995992,0.08539179048,0.08727820952,-0.04460820952,-0.004696891869,-0.005083874968,-0.005770731707,-0.003083139947,-0.004032972012,-0.005738742539,0.003867720211,-1608662.442,-0.2815410681,-658618.1827,-7.372081656,-3.730527001,0.003180471292,7.375658517e-05,0.0007933328627,0.0002114950203,0.4020058084,0.4782367849,0
101.002004,0.08464526062,0.08802473938,-0.04535473938,-0.004778390763,-0.005168968991,-0.005867307369,-0.003134767185,-0.004103180783,-0.005834783947,0.003767742996,-1635583.822,-0.286326516,-669640.3275,-7.495556659,-3.793102849,0.003180186939,7.423968808e-05,0.0007934476087,0.0002109683558,0.4020056842,0.4859985843,0
102.2044088,0.0838927189,0.0887772811,-0.0461072811,-0.004860545971,-0.005254748281,-0.00596466076,-0.003186810181,-0.00417395495,-0.005931598782,0.003666960658,-1662722.001,-0.2911505013,-680751.2343,-7.620026013,-3.856182623,0.003179900296,7.472573717e-05,0.0007935630578,0.0002104384783,0.4020055588,0.4938228899,0
103.4068136,0.08313412933,0.08953587067,-0.04686587067,-0.004943361427,-0.005341216943,-0.006062796539,-0.003239271423,-0.004245297898,-0.006029191677,0.003565368376,-1690078.279,-0.296013255,-691951.4346,-7.745495674,-3.919769343,0.003179611349,7.521471064e-05,0.0007936792047,0.0002099054111,0.4020054321,0.5017100761,0
104.6092184,0.08236945604,0.09030054396,-0.04763054396,-0.005026841044,-0.005428379065,-0.006161719346,-0.003292153394,-0.004317213002,-0.006127567246,0.003462961346,-1717653.948,-0.3009150069,-703241.4582,-7.871971575,-3.983866015,0.003179320085,7.570658507e-05,0.000793796044,0.0002093691789,0.4020053038,0.5096605159,0
105.8116232,0.08159866329,0.09107133671,-0.04840133671,-0.005110988724,-0.005516238719,-0.006261433802,-0.003345458563,-0.00438970362,-0.006226730084,0.003359734783,-1745450.296,-0.305855986,-714621.8324,-7.999459624,-4.048475634,0.00317902649,7.620133541e-05,0.0007939135696,0.0002088298086,0.4020051738,0.5176745806,0
107.0140281,0.0808217213,0.0918482787,-0.0491782787,-0.005195807719,-0.005604799302,-0.006361943763,-0.003399188992,-0.004462772556,-0.006326684027,0.003255684696,-1773468.399,-0.3108363834,-726092.9973,-8.12796475,-4.113600696,0.003178730553,7.669890957e-05,0.0007940317708,0.0002082873596,0.4020050432,0.5257525802,0
108.2164329,0.08003859604,0.09263140396,-0.04996140396,-0.005281301742,-0.005694064691,-0.006463253627,-0.003453347031,-0.004536423007,-0.006427433448,0.003150806532,-1801709.483,-0.3158564171,-737655.4548,-8.257492579,-4.179244053,0.00317843226,7.719927297e-05,0.0007941506395,0.0002077418698,0.402004912,0.5338948681,0
109.4188377,0.07924925176,0.09342074824,-0.05075074824,-0.005367474699,-0.005784038962,-0.006565368023,-0.003507935156,-0.004610658339,-0.006528982951,0.003045095499,-1830174.837,-0.3209163164,-749309.7333,-8.388049027,-4.245408704,0.003178131599,7.770239777e-05,0.0007942701691,0.0002071933683,0.4020047799,0.5421018163,0
110.6212425,0.07845365488,0.09421634512,-0.05154634512,-0.005454330253,-0.005874725943,-0.006668291294,-0.003562955687,-0.004685481708,-0.006631336853,0.002938547102,-1858865.673,-0.3260162964,-761056.3284,-8.519639645,-4.312097462,0.003177828556,7.820824545e-05,0.0007943903508,0.0002066418972,0.402004647,0.5503737739,0
111.8236473,0.07765177213,0.09501822787,-0.05234822787,-0.005541872038,-0.005966129425,-0.006772027742,-0.003618410926,-0.004760896243,-0.006734499434,0.002831156885,-1887783.19,-0.3311565704,-772895.7311,-8.652269938,-4.379313115,0.003177523119,7.871677518e-05,0.0007945111752,0.0002060875009,0.4020045134,0.5587110868,0
113.0260521,0.07684357054,0.09582642946,-0.05315642946,-0.005630103653,-0.006058253167,-0.006876581636,-0.003674303152,-0.004836905045,-0.006838474939,0.002722920432,-1916928.578,-0.3363373498,-784828.4285,-8.785945359,-4.447058429,0.003177215275,7.922794385e-05,0.0007946326325,0.0002055302266,0.4020043792,0.5671140977,0
114.2284569,0.07602902587,0.09664097413,-0.05397097413,-0.005719027744,-0.006151099933,-0.006981956108,-0.003730634042,-0.004913510394,-0.006943266483,0.002613834498,-1946302.709,-0.34155879,-796854.7783,-8.920669916,-4.515335434,0.003176905015,7.974165655e-05,0.0007947547024,0.0002049701812,0.4020042453,0.5755830587,0
115.4308617,0.0752081044,0.0974618956,-0.0547918956,-0.005808647992,-0.006244673564,-0.007088155522,-0.003787405928,-0.00499071546,-0.007048878405,0.002503894567,-1975906.801,-0.3468211072,-808975.2784,-9.056449186,-4.584146958,0.003176592326,8.025787341e-05,0.0007948773757,0.0002044074076,0.4020041117,0.5841183204,0
116.6332665,0.07438077623,0.09828922377,-0.05561922377,-0.00589896766,-0.00633897747,-0.007195183745,-0.003844620877,-0.005068523056,-0.007155314551,0.002393096634,-2005741.932,-0.3521244928,-821190.3701,-9.193288115,-4.653495504,0.003176277197,8.077653154e-05,0.0007950006384,0.0002038419756,0.4020039788,0.5927201936,0
117.8356713,0.07354701218,0.09912298782,-0.05645298782,-0.005989989937,-0.006434014977,-0.007303044554,-0.003902280908,-0.005146935926,-0.007262578677,0.00228143679,-2035809.153,-0.3574691342,-833500.4846,-9.331191531,-4.723383522,0.003175959616,8.129756337e-05,0.0007951244755,0.0002032739598,0.4020038469,0.6013889819,0
119.0380762,0.07270678797,0.09996321203,-0.05729321203,-0.006081717471,-0.006529788853,-0.007411741089,-0.003960387701,-0.005225956354,-0.007370673906,0.002168911785,-2066109.341,-0.3628551868,-845905.9801,-9.470163449,-4.793813046,0.003175639575,8.182089327e-05,0.0007952488663,0.0002027034393,0.4020037142,0.6101249375,0
120.240481,0.07186007806,0.1008099219,-0.05813992194,-0.00617415305,-0.006626302008,-0.007521276652,-0.004018943019,-0.005305586741,-0.007479603522,0.002055518199,-2096643.417,-0.3682828144,-858407.2337,-9.610208091,-4.864786215,0.003175317063,8.234644337e-05,0.0007953737914,0.0002021304973,0.4020035799,0.618928326,0
121.4428858,0.07100685548,0.1016631445,-0.05899314452,-0.00626729962,-0.006723557517,-0.007631654735,-0.00407794873,-0.005385829625,-0.007589370997,0.001941252419,-2127412.352,-0.37375219,-871004.6438,-9.75132992,-4.936305291,0.003174992071,8.287413367e-05,0.0007954992327,0.0002015552224,0.4020034442,0.6277994279,0
122.6452906,0.07014709551,0.1025229045,-0.05985290449,-0.006361159879,-0.006821558197,-0.007742878535,-0.004137406543,-0.005466687329,-0.007699979509,0.001826111135,-2158417.039,-0.3792634718,-883698.5751,-9.893533025,-5.008372346,0.003174664588,8.340387862e-05,0.0007956251694,0.0002009777069,0.4020033067,0.6367385002,0
123.8476954,0.06928077663,0.1033892234,-0.06071922337,-0.006455736176,-0.006920306502,-0.007854950834,-0.004197317945,-0.005548161878,-0.007811431829,0.001710091464,-2189658.253,-0.384816798,-896489.3455,-10.03682096,-5.080989184,0.003174334607,8.393557259e-05,0.0007957515779,0.0002003980661,0.4020031676,0.6457457665,0
125.0501002,0.06840788193,0.1042621181,-0.06159211807,-0.006551030357,-0.00701980436,-0.007967873823,-0.004257684107,-0.005630254863,-0.007923730131,0.001593191142,-2221136.606,-0.3904122768,-909377.2047,-10.18119653,-5.154157223,0.003174002121,8.446908025e-05,0.0007958784307,0.0001998164486,0.4020030291,0.6548214029,0
126.252505,0.06752838848,0.1051416115,-0.06247161152,-0.006647044925,-0.007120054382,-0.008081650466,-0.004318506614,-0.005712968438,-0.008036877364,0.0014754071,-2252852.922,-0.3960500553,-922362.491,-10.32666353,-5.227878384,0.003173667122,8.500430812e-05,0.0007960057042,0.0001992329549,0.4020028901,0.6639656475,0
127.4549098,0.06664227734,0.1060277227,-0.06335772266,-0.00674378195,-0.00722105873,-0.008196283214,-0.004379786776,-0.005796304387,-0.008150875968,0.001356736798,-2284807.885,-0.401730255,-935445.4845,-10.47322508,-5.302154255,0.003173329603,8.554113745e-05,0.0007961333712,0.0001986477142,0.4020027505,0.6731786974,0
128.6573146,0.06574953082,0.1069204692,-0.06425046918,-0.00684124336,-0.007322819418,-0.008311774355,-0.004441525816,-0.005880264372,-0.008265728215,0.00123717787,-2317002.134,-0.4074529891,-948626.4459,-10.62088411,-5.376986318,0.003172989556,8.607944238e-05,0.0007962614031,0.0001980608631,0.4020026108,0.6824607365,0
129.8597194,0.0648501403,0.1078198597,-0.0651498597,-0.006939430098,-0.00742533743,-0.008428125004,-0.00450372433,-0.005964849203,-0.008381435216,0.00111672916,-2349435.979,-0.4132183129,-961905.5027,-10.76964206,-5.452375297,0.003172646978,8.661904753e-05,0.0007963897585,0.0001974725943,0.4020024707,0.6918118544,0
131.0621242,0.06394409078,0.1087259092,-0.06605590922,-0.007038343801,-0.007528614475,-0.008545337102,-0.004566383356,-0.006050060293,-0.0084979989,0.0009953886588,-2382109.961,-0.4190263226,-975282.8764,-10.91950139,-5.528322449,0.003172301863,8.71598124e-05,0.0007965184054,0.0001968830607,0.4020023306,0.701232207,0
132.2645291,0.0630313715,0.1096386285,-0.0669686285,-0.007137985644,-0.007632651781,-0.008663412041,-0.004629503639,-0.006135898653,-0.008615420653,0.000873154926,-2415024.468,-0.4248770873,-988758.7258,-11.07046389,-5.604828676,0.003171954209,8.770157318e-05,0.0007966473061,0.0001962924411,0.4020021906,0.7107219064,0
133.4669339,0.06211197809,0.1105580219,-0.06788802191,-0.007238356104,-0.007737449845,-0.008782350387,-0.004693085479,-0.006222364694,-0.008733701035,0.0007500273765,-2448179.658,-0.4307706348,-1002333.115,-11.22253028,-5.681894343,0.003171604012,8.824412448e-05,0.0007967764125,0.0001957009598,0.4020020503,0.7202809978,0
134.6693387,0.0611859055,0.1114840945,-0.0688140945,-0.007339455732,-0.007843009242,-0.008902152792,-0.004757129227,-0.006309458891,-0.008852840697,0.0006260053342,-2481575.712,-0.4367069975,-1016006.12,-11.3757014,-5.759519874,0.003171251271,8.878726791e-05,0.0007969056786,0.0001951088338,0.4020019099,0.7299095338,0
135.8717435,0.06025315021,0.1124168498,-0.06974684979,-0.007441284911,-0.007949330373,-0.009022819711,-0.004821635125,-0.006397181573,-0.00897284009,0.0005010883283,-2515212.758,-0.4426861981,-1029777.791,-11.52997783,-5.837705565,0.003170895984,8.933079694e-05,0.0007970350564,0.0001945162888,0.4020017691,0.7396075509,0
137.0741483,0.05931371411,0.1133562859,-0.07068628589,-0.007543843438,-0.008056413024,-0.009144350902,-0.004886603043,-0.006485532566,-0.009093698974,0.0003752766096,-2549090.728,-0.4487082244,-1043648.101,-11.68535926,-5.916451256,0.003170538153,8.987447724e-05,0.0007971644918,0.0001939235799,0.4020016281,0.7493750296,0
138.2765531,0.05836760302,0.114302397,-0.07163239698,-0.007647130675,-0.008164256532,-0.00926674561,-0.00495203258,-0.00657451132,-0.009215416598,0.0002485709586,-2583209.412,-0.4547730391,-1057616.964,-11.84184472,-5.995756461,0.003170177779,9.041805447e-05,0.0007972939264,0.0001933309833,0.4020014867,0.7592119093,0
139.4789579,0.05741482294,0.1152551771,-0.07258517706,-0.007751145968,-0.008272860212,-0.009390003059,-0.005017923318,-0.006664117271,-0.009337992191,0.00012097218,-2617568.592,-0.4608806037,-1071684.292,-11.99943322,-6.075620676,0.003169814865,9.096127008e-05,0.0007974233002,0.0001927387807,0.4020013447,0.7691181277,0
140.6813627,0.05645538838,0.1162146116,-0.07354461162,-0.007855887732,-0.00838222241,-0.009514121372,-0.005084274256,-0.006754349055,-0.009461423885,-7.517783788e-06,-2652167.747,-0.4670308252,-1085849.869,-12.15812236,-6.156042684,0.003169449417,9.150383874e-05,0.0007975525467,0.0001921472835,0.4020012031,0.7790935338,0
141.8837675,0.05548931412,0.1171806859,-0.07451068588,-0.007961354354,-0.00849234144,-0.009639098637,-0.005151084371,-0.006845205282,-0.00958570978,-0.0001368969532,-2687006.343,-0.4732236089,-1100113.478,-12.3179097,-6.237021247,0.003169081439,9.204546392e-05,0.0007976815971,0.0001915568144,0.4020010621,0.789137974,0
143.0861723,0.05451661979,0.1181533802,-0.07548338021,-0.008067543691,-0.008603215068,-0.009764932315,-0.005218352305,-0.006936684106,-0.00971084735,-0.0002671627,-2722083.672,-0.479458829,-1114474.83,-12.47879199,-6.31855472,0.00316871094,9.258582216e-05,0.0007978103766,0.0001909677259,0.4020009219,0.7992512442,0
144.2885772,0.05353733364,0.1191326664,-0.07646266636,-0.00817445266,-0.00871484007,-0.009891618751,-0.005286076105,-0.007028782869,-0.00983683296,-0.00039831124,-2757398.715,-0.4857363043,-1128933.506,-12.64076456,-6.400640734,0.00316833793,9.312452574e-05,0.0007979387971,0.0001903804413,0.4020007819,0.8094330507,0
145.490982,0.05255148342,0.1201185166,-0.07744851658,-0.008282078229,-0.008827213285,-0.01001915435,-0.005354253851,-0.007121498962,-0.00996366304,-0.0005303388568,-2792950.472,-0.492055857,-1143489.098,-12.80382282,-6.483276964,0.003167962419,9.366120874e-05,0.000798066774,0.0001897953592,0.4020006425,0.8196831049,0
146.6933868,0.05155910647,0.1211108935,-0.07844089353,-0.008390416325,-0.008940330458,-0.0101475343,-0.005422882963,-0.007214828874,-0.01009133279,-0.0006632405517,-2828737.596,-0.4984172477,-1158141.053,-12.96796059,-6.566460279,0.003167584423,9.419543885e-05,0.0007981942076,0.0001892129512,0.4020005037,0.8300010188,0
147.8957916,0.05056024648,0.1221097535,-0.07943975352,-0.008499462175,-0.009054186606,-0.01027675292,-0.005491960417,-0.007308768494,-0.01021983658,-0.0007970104709,-2864758.511,-0.5048201963,-1172888.728,-13.13317064,-6.650187017,0.003167203957,9.472674416e-05,0.0007983209887,0.0001886337317,0.4020003656,0.8403863379,0
149.0981964,0.04955494873,0.1231150513,-0.08044505127,-0.008609210837,-0.009168776569,-0.01040680438,-0.005561483083,-0.007403313566,-0.0103491686,-0.0009316425517,-2901011.586,-0.5112644127,-1187731.452,-13.29944549,-6.734453384,0.003166821039,9.525464879e-05,0.0007984470077,0.0001880582197,0.4020002282,0.8508385914,0
150.3006012,0.04854327473,0.1241267253,-0.08145672527,-0.008719655597,-0.009284093337,-0.0105376807,-0.005631446707,-0.007498458304,-0.01047932092,-0.001067128557,-2937494.6,-0.5177495024,-1202668.319,-13.46677497,-6.819254222,0.003166435693,9.577858234e-05,0.0007985721328,0.000187487037,0.4020000917,0.86135714,0
151.503006,0.04752528529,0.1251447147,-0.08247471471,-0.008830789815,-0.009400129976,-0.01066937403,-0.005701847083,-0.007594196989,-0.01061028573,-0.001203460342,-2974205.363,-0.5242750758,-1217698.431,-13.635149,-6.904584435,0.00316604794,9.629797641e-05,0.0007986962325,0.0001869208032,0.4019999564,0.8719413512,0
152.7054108,0.04650105139,0.1261689486,-0.08349894861,-0.008942605743,-0.009516878397,-0.01080187519,-0.005772679303,-0.007690522946,-0.01074205388,-0.001340628401,-3011141.313,-0.5308406777,-1232820.738,-13.80455587,-6.990438072,0.00316565781,9.681220302e-05,0.0007988191621,0.000186360203,0.4019998224,0.8825904872,0
153.9078156,0.04547066101,0.127199339,-0.08452933899,-0.009055093777,-0.009634328573,-0.01093517278,-0.005843937283,-0.007787427901,-0.01087461408,-0.001478620954,-3048299.279,-0.5374457443,-1248033.944,-13.97498101,-7.076807761,0.003165265334,9.732053284e-05,0.000798940754,0.0001858060314,0.4019996898,0.8933036333,0
155.1102204,0.04443420017,0.1282357998,-0.08556579983,-0.009168244523,-0.009752470695,-0.01106925568,-0.005915615072,-0.007884903763,-0.01100795524,-0.001617426476,-3085676.157,-0.544089724,-1263336.776,-14.14641019,-7.163686289,0.003164870546,9.782224957e-05,0.0007990608428,0.0001852590693,0.4019995588,0.9040798949,0
156.3126253,0.04339177283,0.1292782272,-0.08660822717,-0.009282046635,-0.009871292916,-0.01120411045,-0.005987705483,-0.007982940756,-0.01114206399,-0.001757031049,-3123268.2,-0.5507719506,-1278727.701,-14.31882622,-7.251064943,0.003164473486,9.8316526e-05,0.0007991792383,0.0001847202183,0.4019994298,0.9149181912,0
157.5150301,0.04234349642,0.1303265036,-0.08765650358,-0.00939648729,-0.009990781848,-0.01133972188,-0.006060200394,-0.008081527834,-0.01127692523,-0.001897418943,-3161071.171,-0.5574916711,-1294204.984,-14.49220969,-7.338933879,0.003164074197,9.88024515e-05,0.0007992957309,0.0001841904714,0.4019993029,0.9258173013,0
158.7174349,0.0412894971,0.1313805029,-0.0887105029,-0.009511552718,-0.01011092311,-0.01147607367,-0.00613309108,-0.008180653135,-0.01141252272,-0.002038573265,-3199080.523,-0.564248077,-1309766.764,-14.66653971,-7.427282523,0.003163672729,9.927905703e-05,0.0007994100981,0.0001836708848,0.4019991782,0.9367759134,0
159.9198397,0.04022992213,0.1324400779,-0.08977007787,-0.009627226842,-0.01023169993,-0.01161314676,-0.006206367357,-0.008280302808,-0.01154883753,-0.002180474292,-3237290.944,-0.5710402243,-1325410.865,-14.84179194,-7.516098531,0.003163269137,9.974522367e-05,0.0007995220836,0.0001831626786,0.4019990561,0.9477924967,0
161.1222445,0.0391649265,0.1335050735,-0.0908350735,-0.00974349274,-0.01035309462,-0.0117509211,-0.006280018507,-0.008380462276,-0.0116858497,-0.002323101268,-3275696.845,-0.5778671193,-1341134.999,-15.01794073,-7.60536891,0.00316286348,0.0001001997957,0.0007996314225,0.0001826671126,0.4019989369,0.9588654393,0
162.3246493,0.03809469333,0.1345753067,-0.09190530667,-0.009860330422,-0.01047508631,-0.01188937299,-0.006354031866,-0.008481114318,-0.01182353569,-0.002466429668,-3314291.622,-0.5847275883,-1356936.463,-15.19495581,-7.695078312,0.003162455828,0.000100641429,0.0007997378055,0.0001821856521,0.4019988209,0.9699928376,0
163.5270541,0.03701941192,0.1356505881,-0.09298058808,-0.009977719223,-0.01059765344,-0.01202847796,-0.006428394343,-0.008582241133,-0.01196187113,-0.002610434144,-3353068.449,-0.5916204179,-1372812.462,-15.37280587,-7.78521087,0.003162046253,0.0001010687402,0.0007998409152,0.0001817198055,0.4019987084,0.9811727234,0
164.7294589,0.0359393093,0.1367306907,-0.0940606907,-0.01009563436,-0.01072077012,-0.01216820663,-0.006503090236,-0.008683821365,-0.01210082683,-0.002755084286,-3392019.138,-0.5985441526,-1388759.644,-15.55145334,-7.875747552,0.003161634842,0.0001014800913,0.0007999403749,0.0001812713581,0.4019985999,0.992402736,0
165.9318637,0.03485461863,0.1378153814,-0.09514538137,-0.01021405037,-0.01084440977,-0.01230852884,-0.006578103422,-0.008785833091,-0.01224037278,-0.002900348873,-3431135.282,-0.605497298,-1404774.566,-15.73085967,-7.966668816,0.003161221683,0.0001018738089,0.0008000358,0.0001808421346,0.4019984959,1.003680452,0
167.1342685,0.03376561435,0.1389043857,-0.09623438565,-0.0103329373,-0.01096854112,-0.01244940909,-0.006653414922,-0.008888250497,-0.01238047368,-0.00304619115,-3470406.983,-0.6124780946,-1420853.177,-15.91097946,-8.057951655,0.003160806882,0.0001022479158,0.0008001267385,0.0001804342902,0.4019983969,1.015003016,0
168.3366733,0.03267259034,0.1399974097,-0.09732740966,-0.01045226306,-0.01109313065,-0.01259080935,-0.00672900441,-0.008991045946,-0.01252109171,-0.003192571759,-3509823.644,-0.6194846588,-1436991.136,-16.09176411,-8.149571438,0.003160390549,0.0001026003064,0.0008002127091,0.0001800501205,0.4019983032,1.026367375,0
169.5390782,0.03157587649,0.1410941235,-0.09842412351,-0.01057199165,-0.01121814078,-0.01273268695,-0.006804849075,-0.009094188413,-0.01266218445,-0.003339446522,-3549373.369,-0.6265148758,-1453183.575,-16.27315906,-8.241500512,0.003159972811,0.0001029286061,0.0008002931699,0.0001796922142,0.4019982155,1.037770097,0
170.741483,0.03047584273,0.1421941573,-0.09952415727,-0.01069208267,-0.01134352933,-0.01287499403,-0.006880923332,-0.009197643106,-0.0128037043,-0.003486765894,-3589042.815,-0.6335663742,-1469425.03,-16.45510312,-8.333707868,0.003159553808,0.0001032301386,0.0008003675114,0.0001793634891,0.4019981345,1.049207338,0
171.9438878,0.02937288409,0.1432971159,-0.1006271159,-0.010812493,-0.01146925128,-0.01301767949,-0.006957199864,-0.009301372876,-0.01294560043,-0.003634476976,-3628817.739,-0.6406366219,-1485709.669,-16.63753094,-8.426160395,0.003159133691,0.0001035020437,0.0008004350823,0.0001790670631,0.4019980607,1.060674988,0
173.1462926,0.02826745996,0.14440254,-0.10173254,-0.01093317249,-0.01159525426,-0.01316068391,-0.007033646899,-0.009405334518,-0.01308781375,-0.003782518242,-3668681.574,-0.6477226741,-1502030.711,-16.82036656,-8.518819585,0.003158712635,0.0001037409235,0.0008004951092,0.0001788066408,0.4019979952,1.072168273,0
174.3486974,0.02716006928,0.1455099307,-0.1028399307,-0.01105406667,-0.0117214814,-0.01330394273,-0.007110229933,-0.009509481106,-0.01323028007,-0.003930822873,-3708616.326,-0.6548213323,-1518380.787,-17.00352744,-8.611643614,0.00315829083,0.0001039431273,0.0008005467572,0.0001785862021,0.4019979389,1.083682004,0
175.5511022,0.02605127353,0.1466187265,-0.1039487265,-0.01117511424,-0.01184786869,-0.01344738332,-0.007186910137,-0.009613759838,-0.01337292715,-0.004079315674,-3748601.748,-0.6619289973,-1534751.609,-17.18692072,-8.704585421,0.003157868489,0.0001041045454,0.0008005890818,0.000178410227,0.4019978928,1.095210344,0
176.753507,0.02494170162,0.1477282984,-0.1050582984,-0.01129624655,-0.01197434446,-0.01359092432,-0.007263644018,-0.009718111565,-0.01351567408,-0.004227912421,-3788615.16,-0.6690416378,-1551133.89,-17.37044237,-8.797592287,0.003157445853,0.0001042204896,0.0008006210203,0.0001782838268,0.401997858,1.106746754,0
177.9559118,0.02383204179,0.1488379582,-0.1061679582,-0.01141738845,-0.01210083025,-0.01373447669,-0.007340383978,-0.009822471559,-0.01365843232,-0.004376520942,-3828631.742,-0.6761548418,-1567517.469,-17.55397856,-8.890606522,0.003157023184,0.0001042858207,0.0008006414064,0.0001782126041,0.4019978358,1.118284078,0
179.1583166,0.02272307829,0.1499469217,-0.1072769217,-0.01153845434,-0.01222723667,-0.01387793898,-0.007417075783,-0.009926766067,-0.01380110098,-0.004525036209,-3868623.213,-0.6832635822,-1583890.768,-17.73739958,-8.98356239,0.00315660078,0.000104294588,0.0008006488892,0.0001782030462,0.4019978276,1.129814163,0
180.3607214,0.02161567951,0.1510543205,-0.1083843205,-0.0116593494,-0.01235346473,-0.01402119884,-0.007493659378,-0.01003091342,-0.01394356834,-0.004673341925,-3908558.258,-0.6903622923,-1600240.964,-17.9205618,-9.076387099,0.003156178972,0.000104240123,0.0008006419579,0.0001782624228,0.4019978352,1.141327978,0
181.5631263,0.02051082459,0.1521591754,-0.1094891754,-0.01177996675,-0.01247940283,-0.01416412962,-0.007570067049,-0.01013482153,-0.01408570843,-0.004821306961,-3948401.566,-0.6974446957,-1616553.601,-18.10330327,-9.168998576,0.003155758132,0.0001041147824,0.000800618882,0.0001783990668,0.4019978603,1.152815345,0
182.7655311,0.01940961652,0.1532603835,-0.1105903835,-0.01190018597,-0.01260492523,-0.01430658862,-0.007646222517,-0.01023838666,-0.01422737935,-0.0049687836,-3988113.36,-0.7045037217,-1632812.394,-18.28544156,-9.261304365,0.003155338682,0.0001039098979,0.0008005776944,0.0001786224281,0.4019979053,1.164264794,0
183.9679359,0.01831328948,0.1543567105,-0.1116867105,-0.01201987233,-0.01272989127,-0.01444841618,-0.007722040431,-0.01034149275,-0.01436842233,-0.005115606561,-4027649.135,-0.7115314592,-1648999.122,-18.46677253,-9.353201016,0.003154921091,0.0001036156752,0.0008005161728,0.0001789431842,0.4019979723,1.175663495,0
185.1703407,0.01722323028,0.1554467697,-0.1127767697,-0.01213887442,-0.01285414286,-0.0145894329,-0.007797424885,-0.01044400937,-0.01450865894,-0.005261590115,-4066958.879,-0.7185190182,-1665093.308,-18.6470668,-9.444572282,0.003154505888,0.000103221008,0.0008004317986,0.000179373443,0.4019980643,1.186997028,0
186.3727455,0.01614101026,0.1565289897,-0.1138589897,-0.01225702071,-0.01297750089,-0.01472943549,-0.00787226721,-0.01054578874,-0.01464788704,-0.005406523826,-4105985.926,-0.725456326,-1681071.752,-18.82606449,-9.535286449,0.00315409367,0.0001027131013,0.0008003216884,0.0001799271536,0.4019981843,1.198249056,0
187.5751503,0.01506840683,0.1576015932,-0.1149315932,-0.01237411716,-0.01309976277,-0.01486819402,-0.007946444487,-0.01064666369,-0.01478587796,-0.005550169658,-4144666.18,-0.732331989,-1696908.212,-19.00347161,-9.625194532,0.003153685115,0.000102077407,0.0008001825441,0.0001806201756,0.401998336,1.209401098,0
188.7775551,0.01400743078,0.1586625692,-0.1159925692,-0.01248994424,-0.01322069928,-0.01500544836,-0.008019817658,-0.01074644513,-0.01492237302,-0.005692258321,-4182927.126,-0.7391331175,-1712572.999,-19.17895557,-9.714127981,0.00315328099,0.0001012973358,0.0008000106079,0.0001814705948,0.4019985235,1.220432249,0
189.9799599,0.01296035398,0.159709646,-0.117039646,-0.01260425393,-0.01334005147,-0.0151409046,-0.008092229608,-0.01084491939,-0.01505707992,-0.005832485561,-4220686.838,-0.7458451482,-1728032.571,-19.35214062,-9.801896363,0.003152882158,0.0001003540506,0.000799801611,0.0001824989468,0.4019987513,1.231318886,0
191.1823647,0.01192974477,0.1607402552,-0.1180702552,-0.01271676585,-0.01345752659,-0.01527423051,-0.008163502721,-0.01094184493,-0.01518966827,-0.005970507419,-4257852.695,-0.7524516176,-1743249.007,-19.52260195,-9.888284395,0.003152489599,9.922621335e-05,0.0007995507129,0.000183728494,0.4019990248,1.242034307,0
192.3847695,0.01091850128,0.1617514987,-0.1190814987,-0.01282716362,-0.01357279429,-0.01540505114,-0.008233436572,-0.01103694918,-0.01531976521,-0.006105935769,-4294320.185,-0.7589339476,-1758179.517,-19.68986022,-9.973049146,0.003152104416,9.788980739e-05,0.0007992524523,0.000185185419,0.40199935,1.25254838,0
193.5871743,0.009929896008,0.162740104,-0.120070104,-0.01293508996,-0.01368548154,-0.01553294315,-0.008301804848,-0.01112992437,-0.01544694973,-0.00623833235,-4329971.294,-0.7652711609,-1772775.786,-19.85337416,-10.05591631,0.003151727857,9.631800837e-05,0.0007989007029,0.0001868989651,0.4019997335,1.262827079,0
194.7895792,0.008967603125,0.1637023969,-0.1210323969,-0.01304014376,-0.01379516955,-0.01565743124,-0.008368353457,-0.01122042497,-0.01557074915,-0.006367205108,-4364673.526,-0.771439705,-1786983.565,-20.01253607,-10.13657791,0.003151361319,9.448129301e-05,0.0007984886845,0.0001889013181,0.4020001826,1.272832203,0
195.991984,0.008035716873,0.1646342831,-0.1219642831,-0.01314187807,-0.01390139162,-0.01577798573,-0.008432799256,-0.01130806593,-0.01569063674,-0.006492005731,-4398279.233,-0.7774133349,-1800742.406,-20.16666876,-10.21469076,0.003151006364,9.234795789e-05,0.0007980090495,0.0001912270404,0.4020007055,1.282521185,0
