time,Sub,Biomass,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
391.9839679,1.581702675e-08,1.049999998,-240.384615,-240.384615,-360.6202663,-360.6202663,-69.15629311,-144.216902,-360.6202663,-288.433804,-360.6202663,-6.4102564,-360.6202663,-0.0956022943,-1.087784182,-0.1808999997,1.496075075e-05,0.04934766521,0.0002755931366,0.156612614,0.1039717195,0
393.1863727,5.557167773e-09,1.049999999,-240.3846153,-240.3846153,-360.6202667,-360.6202667,-69.15629318,-144.2169021,-360.6202667,-288.4338043,-360.6202667,-6.410256407,-360.6202667,-0.0956022944,-1.087784183,-0.1808999999,1.460226372e-05,0.04934802375,0.0002759839525,0.1566122231,0.1039717196,0
394.3887776,1.895350242e-09,1.05,-240.3846153,-240.3846153,-360.6202668,-360.6202668,-69.15629321,-144.2169022,-360.6202668,-288.4338044,-360.6202668,-6.410256409,-360.6202668,-0.09560229444,-1.087784183,-0.1809,1.438055323e-05,0.04934824548,0.0002762256571,0.1566119814,0.1039717197,0
395.5911824,6.537083367e-10,1.05,-240.3846154,-240.3846154,-360.6202668,-360.6202668,-69.15629322,-144.2169022,-360.6202668,-288.4338044,-360.6202668,-6.41025641,-360.6202668,-0.09560229445,-1.087784184,-0.1809,1.424345911e-05,0.04934838258,0.0002763751146,0.1566118319,0.1039717197,0
396.7935872,2.224742173e-10,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.415868985e-05,0.04934846735,0.0002764675285,0.1566117395,0.1039717197,0
397.995992,6.816247469e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.410641994e-05,0.04934851962,0.0002765245122,0.1566116825,0.1039717197,0
399.1983968,-3.084056714e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.407384572e-05,0.04934855219,0.000276560024,0.156611647,0.1039717197,0
400.4008016,-6.385292274e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.405365497e-05,0.04934857239,0.0002765820355,0.156611625,0.1039717197,0
401.6032064,-1.706585388e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.404126551e-05,0.04934858477,0.0002765955423,0.1566116115,0.1039717197,0
402.8056112,2.435766486e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.403364532e-05,0.04934859239,0.0002766038497,0.1566116032,0.1039717197,0
404.008016,7.447067774e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40288859e-05,0.04934859715,0.0002766090383,0.156611598,0.1039717197,0
405.2104208,-4.614154068e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402595329e-05,0.04934860009,0.0002766122354,0.1566115948,0.1039717197,0
406.4128257,-3.758493597e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40241724e-05,0.04934860187,0.0002766141769,0.1566115929,0.1039717197,0
407.6152305,1.724245762e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.402307662e-05,0.04934860296,0.0002766153715,0.1566115917,0.1039717197,0
408.8176353,5.284576333e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.402233196e-05,0.04934860371,0.0002766161833,0.1566115909,0.1039717197,0
410.0200401,6.661785332e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.402176882e-05,0.04934860427,0.0002766167972,0.1566115902,0.1039717197,0
411.2224449,5.136616338e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.4021483e-05,0.04934860456,0.0002766171088,0.1566115899,0.1039717197,0
412.4248497,3.467616278e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.40213086e-05,0.04934860473,0.0002766172989,0.1566115897,0.1039717197,0
413.6272545,2.613856387e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.402118793e-05,0.04934860485,0.0002766174305,0.1566115896,0.1039717197,0
414.8296593,1.44452788e-11,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.402118901e-05,0.04934860485,0.0002766174293,0.1566115896,0.1039717197,0
416.0320641,7.705818524e-12,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229445,-1.087784184,-0.1809,1.402117538e-05,0.04934860486,0.0002766174442,0.1566115896,0.1039717197,0
417.2344689,3.572382305e-12,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402118654e-05,0.04934860485,0.000276617432,0.1566115896,0.1039717197,0
418.4368737,1.488181066e-12,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402122795e-05,0.04934860481,0.0002766173869,0.1566115897,0.1039717197,0
419.6392786,1.258721909e-12,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402124444e-05,0.0493486048,0.0002766173689,0.1566115897,0.1039717197,0
420.8416834,1.029262752e-12,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402126093e-05,0.04934860478,0.0002766173509,0.1566115897,0.1039717197,0
422.0440882,7.998035955e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402127742e-05,0.04934860476,0.0002766173329,0.1566115897,0.1039717197,0
423.246493,5.703444386e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402129391e-05,0.04934860475,0.000276617315,0.1566115897,0.1039717197,0
424.4488978,3.408852817e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213104e-05,0.04934860473,0.000276617297,0.1566115897,0.1039717197,0
425.6513026,2.028056788e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402132127e-05,0.04934860472,0.0002766172851,0.1566115898,0.1039717197,0
426.8537074,1.699153246e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402132569e-05,0.04934860471,0.0002766172803,0.1566115898,0.1039717197,0
428.0561122,1.370249704e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402133011e-05,0.04934860471,0.0002766172755,0.1566115898,0.1039717197,0
429.258517,1.041346162e-13,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402133453e-05,0.04934860471,0.0002766172707,0.1566115898,0.1039717197,0
430.4609218,7.1244262e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402133894e-05,0.0493486047,0.0002766172659,0.1566115898,0.1039717197,0
431.6633267,3.835390778e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134336e-05,0.0493486047,0.0002766172611,0.1566115898,0.1039717197,0
432.8657315,3.034296368e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134457e-05,0.0493486047,0.0002766172597,0.1566115898,0.1039717197,0
434.0681363,2.917189406e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213449e-05,0.0493486047,0.0002766172594,0.1566115898,0.1039717197,0
435.2705411,2.800082444e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134523e-05,0.04934860469,0.000276617259,0.1566115898,0.1039717197,0
436.4729459,2.682975482e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134556e-05,0.04934860469,0.0002766172587,0.1566115898,0.1039717197,0
437.6753507,2.56586852e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134589e-05,0.04934860469,0.0002766172583,0.1566115898,0.1039717197,0
438.8777555,2.448761558e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134622e-05,0.04934860469,0.0002766172579,0.1566115898,0.1039717197,0
440.0801603,2.331654595e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134655e-05,0.04934860469,0.0002766172576,0.1566115898,0.1039717197,0
441.2825651,2.214547633e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134688e-05,0.04934860469,0.0002766172572,0.1566115898,0.1039717197,0
442.4849699,2.097440671e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134721e-05,0.04934860469,0.0002766172569,0.1566115898,0.1039717197,0
443.6873747,1.980333709e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134755e-05,0.04934860469,0.0002766172565,0.1566115898,0.1039717197,0
444.8897796,1.863226747e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134788e-05,0.04934860469,0.0002766172561,0.1566115898,0.1039717197,0
446.0921844,1.746119785e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134821e-05,0.04934860469,0.0002766172558,0.1566115898,0.1039717197,0
447.2945892,1.629012823e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134854e-05,0.04934860469,0.0002766172554,0.1566115898,0.1039717197,0
448.496994,1.511905861e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134887e-05,0.04934860469,0.0002766172551,0.1566115898,0.1039717197,0
449.6993988,1.394798899e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213492e-05,0.04934860469,0.0002766172547,0.1566115898,0.1039717197,0
450.9018036,1.277691937e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134953e-05,0.04934860469,0.0002766172543,0.1566115898,0.1039717197,0
452.1042084,1.160584975e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402134986e-05,0.04934860469,0.000276617254,0.1566115898,0.1039717197,0
453.3066132,1.043478012e-14,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135019e-05,0.04934860469,0.0002766172536,0.1566115898,0.1039717197,0
454.509018,9.263710503e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135052e-05,0.04934860469,0.0002766172533,0.1566115898,0.1039717197,0
455.7114228,8.092640882e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135085e-05,0.04934860469,0.0002766172529,0.1566115898,0.1039717197,0
456.9138277,6.921571262e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135118e-05,0.04934860469,0.0002766172525,0.1566115898,0.1039717197,0
458.1162325,5.750501641e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135151e-05,0.04934860469,0.0002766172522,0.1566115898,0.1039717197,0
459.3186373,4.57943202e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135184e-05,0.04934860469,0.0002766172518,0.1566115898,0.1039717197,0
460.5210421,3.408362399e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135217e-05,0.04934860469,0.0002766172515,0.1566115898,0.1039717197,0
461.7234469,2.237292778e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.40213525e-05,0.04934860469,0.0002766172511,0.1566115898,0.1039717197,0
462.9258517,1.111406994e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135281e-05,0.04934860469,0.0002766172507,0.1566115898,0.1039717197,0
464.1282565,1.069710714e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135284e-05,0.04934860469,0.0002766172507,0.1566115898,0.1039717197,0
465.3306613,1.028014434e-15,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135286e-05,0.04934860469,0.0002766172507,0.1566115898,0.1039717197,0
466.5330661,9.863181545e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135289e-05,0.04934860469,0.0002766172507,0.1566115898,0.1039717197,0
467.7354709,9.446218747e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135291e-05,0.04934860469,0.0002766172506,0.1566115898,0.1039717197,0
468.9378758,9.029255949e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135294e-05,0.04934860469,0.0002766172506,0.1566115898,0.1039717197,0
470.1402806,8.612293151e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135296e-05,0.04934860469,0.0002766172506,0.1566115898,0.1039717197,0
471.3426854,8.195330353e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135299e-05,0.04934860469,0.0002766172506,0.1566115898,0.1039717197,0
472.5450902,7.778367556e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135301e-05,0.04934860469,0.0002766172505,0.1566115898,0.1039717197,0
473.747495,7.361404758e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135304e-05,0.04934860469,0.0002766172505,0.1566115898,0.1039717197,0
474.9498998,6.94444196e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135306e-05,0.04934860469,0.0002766172505,0.1566115898,0.1039717197,0
476.1523046,6.527479162e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135309e-05,0.04934860469,0.0002766172505,0.1566115898,0.1039717197,0
477.3547094,6.110516364e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135311e-05,0.04934860469,0.0002766172504,0.1566115898,0.1039717197,0
478.5571142,5.693553567e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135314e-05,0.04934860469,0.0002766172504,0.1566115898,0.1039717197,0
479.759519,5.276590769e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135316e-05,0.04934860469,0.0002766172504,0.1566115898,0.1039717197,0
480.9619238,4.859627971e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135318e-05,0.04934860469,0.0002766172503,0.1566115898,0.1039717197,0
482.1643287,4.442665173e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135321e-05,0.04934860469,0.0002766172503,0.1566115898,0.1039717197,0
483.3667335,4.025702375e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135323e-05,0.04934860469,0.0002766172503,0.1566115898,0.1039717197,0
484.5691383,3.608739577e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135326e-05,0.04934860469,0.0002766172503,0.1566115898,0.1039717197,0
485.7715431,3.19177678e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135328e-05,0.04934860469,0.0002766172502,0.1566115898,0.1039717197,0
486.9739479,2.774813982e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135331e-05,0.04934860469,0.0002766172502,0.1566115898,0.1039717197,0
488.1763527,2.357851184e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135333e-05,0.04934860469,0.0002766172502,0.1566115898,0.1039717197,0
489.3787575,1.940888386e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135336e-05,0.04934860469,0.0002766172502,0.1566115898,0.1039717197,0
490.5811623,1.523925588e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135338e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
491.7835671,1.106962791e-16,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135341e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
492.9859719,6.899999929e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135343e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
494.1883768,3.950008e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
495.3907816,3.905601167e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
496.5931864,3.861194334e-17,1.05,-240.3846154,-240.3846154,-360.6202669,-360.6202669,-69.15629322,-144.2169022,-360.6202669,-288.4338044,-360.6202669,-6.41025641,-360.6202669,-0.09560229446,-1.087784184,-0.1809,1.402135345e-05,0.04934860469,0.0002766172501,0.1566115898,0.1039717197,0
